WBgeneID,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00000480,Y38C9A.2,cgp-1,2853.234044567437,2.0265654658512484,0.5158638978935454,2.484317548958212e-7,1.159411893215283e-5
WBGene00000484,F38G1.1,che-2,3.913866638619423,0.030015087383575317,0.616606001720917,0.8272276981595716,NA
WBGene00000488,F26D11.10,che-7,10.508725117677535,-0.0012346883692175934,0.4836565444931073,0.9940684448605318,1
WBGene00000490,C27A7.4,che-11,15.51934874801093,0.22440615176691492,0.5903346293708838,0.23345079006488773,0.5035814851728345
WBGene00000491,B0024.8,che-12,13.526107508688819,0.03276064481970831,0.546477451440212,0.8300651028199062,0.9325874562196964
WBGene00000498,Y39H10A.7,chk-1,384.7616743368839,0.24928121421193158,0.266306494497276,0.1745064693158116,0.42732229046884834
WBGene00000499,Y60A3A.12,chk-2,99.70416106581834,1.8018933821864769,0.7439593972396601,6.726941838277475e-5,0.001371659264775395
WBGene00000503,C04F6.3,cht-1,52.392795548871405,0.007637828189638121,0.476608839821394,0.9637152250225278,0.9917021770593897
WBGene00000510,C52B9.1,cka-2,44.41687751079536,-0.5292862801170422,0.7198399764072364,0.042167456979543515,0.1804521040068388
WBGene00000514,F22F7.5,ckb-4,361.8677352882215,-1.1348602701960326,0.31581837491469206,1.0108534711365731e-5,2.843592703295209e-4
WBGene00000515,T27A10.3,ckc-1,606.9778676746369,-0.9453453132443488,0.2654137561570968,2.1496771402085294e-5,5.348582978453857e-4
WBGene00000521,C15C8.2,cky-1,31.068074476365965,-0.018117327397955265,0.49787463737760673,0.9114656284897692,0.9689833800241177
WBGene00000524,ZK563.4,clc-3,24.709708482941277,0.1026513620579929,0.46474381382668184,0.5675354248410324,0.7886910987864335
WBGene00000531,T06F4.2,clh-4,38.51234612473516,-0.02421625715336734,0.4330694707638224,0.8922521563672056,0.960505042667017
WBGene00000533,R07B7.1,clh-6,690.4668237901946,-0.07480493159271012,0.20911112541331972,0.6368767216071078,0.8308450435957198
WBGene00000534,R01B10.1,cpi-2,1654.9500095847277,-0.16297831088499787,0.1698441524705796,0.24386118681203844,0.5157868035932389
WBGene00000539,F07B10.1,cln-3.1,372.8623560425412,-0.4280358369050899,0.3213252639481818,0.042989329478351865,0.1831110562045707
WBGene00000541,ZC190.1,cln-3.3,476.78435006082333,-0.3373371286609869,0.3077104212282062,0.09382188045051142,0.29703928717340083
WBGene00000552,T21H3.3,cmd-1,6969.111804506248,0.12073934439079759,0.09716918204751031,0.18332929195667383,0.43962188766238003
WBGene00000554,F55C10.1,cnb-1,715.8823103767786,-0.30315659297224057,0.19858209477550123,0.05196151060215854,0.20688545989028115
WBGene00000556,R09B5.3,cnc-2,10.47642200044004,3.1614063332216196,2.371651501481922,3.9402020154445e-4,0.005897271086562226
WBGene00000557,R09B5.8,cnc-3,114.592135622481,-0.4246193188822674,0.5189132752442942,0.07405944097700831,0.25668477104025206
WBGene00000558,R09B5.9,cnc-4,91.67639154606198,2.168747950361313,0.7698735990836381,1.7839326526836e-5,4.579092678694737e-4
WBGene00000562,F14H8.6,cng-1,95.46426513957384,1.5136047289876833,1.3879511386885723,0.0025167729563952443,0.024603686830462445
WBGene00000592,F08H9.1,coh-3,219.24544016613368,0.7596666271087151,0.3343922943046751,0.0016538447179210427,0.017992577420539585
WBGene00000599,B0222.8,col-10,5977.3233741079175,0.33542471698392595,0.3399849146151044,0.10972023844864247,0.3233662105572136
WBGene00000601,F15H10.1,col-12,1010.505720852258,0.07740674714152905,0.3807902706738711,0.6835977951685944,0.8565981510851302
WBGene00000602,F15H10.2,col-13,961.9151648487453,0.07772306966043696,0.38048472750995577,0.6824452829949136,0.8557105231330746
WBGene00000608,ZK1193.1,col-19,2.4983843120894855,0.08983934798285059,0.7096804267525841,0.4905997813709445,NA
WBGene00000620,ZC513.8,col-43,7.327263877676382,-0.18912632683522673,0.7258164694557891,0.2451725213398732,0.5167601434875261
WBGene00000712,F41F3.4,col-139,8.563251539020843,0.0401018062314437,0.6311186315006719,0.7674956575058216,0.8999449804524863
WBGene00000713,F26F12.1,col-140,5.196141741932276,0.39983677280186114,1.0747693521511053,0.0566168661728206,NA
WBGene00000714,T15B7.5,col-141,4.4887233061279925,0.05205084530254225,0.5122389070410827,0.748306387109934,NA
WBGene00000715,T15B7.4,col-142,97.46945229527368,2.0374877358021455,1.279354199169644,5.347056931580877e-4,0.007462984251123613
WBGene00000716,T15B7.3,col-143,0.4171838412485323,0.022928519492792964,0.7110421663569015,0.8405700109714891,NA
WBGene00000717,B0222.6,col-144,6128.7450343922965,0.27535334025435776,0.32784316921865897,0.17365127189682542,0.4262456540652444
WBGene00000718,B0222.7,col-145,1819.1684477333101,-0.23024072632193004,0.39714492694314596,0.2636092782423081,0.5367691623980528
WBGene00000719,T06E4.6,col-146,287.89557378599875,-0.005647770796749934,0.5252690274736913,0.9711345571546067,0.9944896148819673
WBGene00000720,T06E4.4,col-147,625.8137331992672,1.295619524524711,1.1664676783832582,0.003302892492223209,0.030210398216857805
WBGene00000721,C12D8.8,col-148,3.0996323103472685,0,0.7076384740512167,1,NA
WBGene00000722,B0024.1,col-149,1296.4307685764911,0.174518802807084,0.4842014346026825,0.3567293201135361,0.6292283423809548
WBGene00000723,B0024.2,col-150,54.375113269356916,-0.4103157248992638,0.8619443976924958,0.07021730545666315,0.24823681416123233
WBGene00000724,AC3.6,col-151,7.068687309018136,-0.8253410353210194,1.4904569163550354,0.013550461520852035,0.08379522727834206
WBGene00000725,F32G8.5,col-152,0.8046580434124195,0.10929496495375693,0.773275380823504,0.374406033068094,NA
WBGene00000726,F17C11.3,col-153,42.93155943947331,-0.17887466202197663,0.6250099247160072,0.2971308722889696,0.5708225705409279
WBGene00000727,F55C10.2,col-154,1510.5687612468669,0.00506002309565334,0.34567230093286644,0.9785957054256533,0.9978461248864203
WBGene00000728,F55C10.3,col-155,847.9396052146766,-0.2547627321061765,0.3966533029804218,0.22308195551917737,0.48933190243098995
WBGene00000729,F57B7.3,col-156,1909.4255388514246,0.055938745206680816,0.317549878621195,0.7656002088587521,0.8991252687150924
WBGene00000730,T11F9.9,col-157,1638.4898609850984,0.14425386836862597,0.3145123061183848,0.450277001238294,0.7068236174773539
WBGene00000731,D2023.7,col-158,12.07148734610674,0.7497866892608942,1.4171603967214497,0.016671935495894186,0.09696453960987572
WBGene00000732,F57B1.3,col-159,1866.4068736505963,-0.019213833165029035,0.3990481384551882,0.917295866972511,0.9706722008120576
WBGene00000733,F57B1.4,col-160,1625.0108758942106,0.14629484769474527,0.45877223374808973,0.4361201623825063,0.6948721658138098
WBGene00000734,C50B6.4,col-161,2737.4546941114963,0.10824647011035825,0.418337680955141,0.5659035341094707,0.7877614940582655
WBGene00000735,Y2H9A.3,col-162,1878.1739420472873,0.07246499183492051,0.4089864511598706,0.6973386122506346,0.8638890277699669
WBGene00000737,T21D9.1,col-164,9.015668169854129,0.24624771947187665,0.7462218430087371,0.1725628885333053,0.42467538931317267
WBGene00000766,K07B1.2,coq-6,631.381055046255,-0.7730347693940696,0.2350448573927134,7.870537368774999e-5,0.0015632202750892592
WBGene00000776,T03E6.7,cpl-1,30100.493875825417,-0.36773908764430013,0.3273158131028289,0.07846485879277663,0.2662628295420072
WBGene00000781,C52E4.1,cpr-1,11775.311143357916,-2.9068118883572,0.44089460481615284,2.321106604958846e-12,2.613751453468513e-10
WBGene00000782,F36D3.9,cpr-2,3.5197614656522473,0.011869336269568929,0.6919583775975634,0.9201038053949139,NA
WBGene00000783,T10H4.12,cpr-3,2051.7985199301484,2.3404143700275184,0.4779675217401292,4.985201225218033e-9,3.6357679200214483e-7
WBGene00000784,F44C4.3,cpr-4,9513.73621417731,-1.129346403005975,0.4891557521096331,3.984906061360969e-4,0.0059437737995640064
WBGene00000785,W07B8.5,cpr-5,21063.488694271462,-1.690140619210709,0.4102015387052765,1.2657571593732537e-7,6.1869491790074215e-6
WBGene00000789,M04G12.2,cpz-2,11276.981436982924,-0.17318743819359605,0.2586196839263146,0.33154200902884734,0.6053187929217391
WBGene00000795,CD4.2,crn-2,529.0388684518315,1.5093023839500286,0.5610891229183408,4.5424376179851596e-5,9.907113944035988e-4
WBGene00000797,AH9.2,crn-4,51.90832981803728,0.0840682509508702,0.3752202139652455,0.6594073126722022,0.8439439452221825
WBGene00000802,Y38A10A.5,crt-1,62871.31853500588,0.5207912764873478,0.205485604705537,0.0016518195187332225,0.017984739530978466
WBGene00000813,Y59A8A.1,csn-1,710.4863097841016,-0.07961861193976742,0.14537906207529058,0.52591751087926,0.7601433462695089
WBGene00000838,Y108G3AL.1,cul-3,1726.3385977465737,0.3188411007086281,0.18081299811857293,0.029691679772352517,0.14235482225464596
WBGene00000840,ZK856.1,cul-5,673.087789604561,-0.0707975262085084,0.23965603659683582,0.6769369324063415,0.8533057774384097
WBGene00000862,K11D12.1,cwp-4,2.387577208406879,-0.041274937082357764,0.7170559881918848,0.7201705281909079,NA
WBGene00000868,T06E6.2,cyb-3,753.1589521219637,0.3631672002198524,0.2149630330724464,0.028155388434019053,0.13759828042351863
WBGene00000876,C52E4.6,cyl-1,824.2481298034911,0.14866738722246095,0.13478855597426628,0.20964410926690946,0.4732820325995233
WBGene00000877,Y49A3A.5,cyn-1,2332.8258254604966,-0.7996242946923735,0.1546768103059791,2.3232097310683328e-8,1.4232499081353732e-6
WBGene00000879,Y75B12B.5,cyn-3,1273.2776732142202,-0.25817518074305124,0.1510544284424005,0.04497066313839817,0.1889288694604329
WBGene00000883,Y75B12B.2,cyn-7,12676.4413196088,-0.23242115523482093,0.11074190286242137,0.021373446706257564,0.11465770476038192
WBGene00000893,ZC250.1,cyn-17,396.15852810885036,0.09044451474773194,0.46054984132609544,0.6126432492065248,0.8172529320683962
WBGene00000899,F25E2.5,daf-3,575.1119514378245,0.14874347624092066,0.21227022287553904,0.3539291036249401,0.6264113231478587
WBGene00000907,B0240.3,daf-11,8.076987305830507,0.10648063061603112,0.6229254898933629,0.48147628642403084,0.7286516677124566
WBGene00000915,C47E8.5,hsp-90,22275.762438769307,0.3406922422048596,0.13808703341056716,0.004642485352491679,0.03883042684812504
WBGene00000920,Y116F11B.1,daf-28,45.23803942996178,-0.07127388747059218,0.46186611911298503,0.6853495883271021,0.8571689252790832
WBGene00000936,T25F10.2,dbl-1,75.07850829834703,0.05394159889249477,0.3937501853120682,0.773175705415441,0.9036335359883363
WBGene00000940,Y113G7A.9,dcs-1,457.449068522453,-0.13898671889244887,0.1663142113887092,0.3134178529244244,0.5876158439486217
WBGene00000951,K03B8.9,deg-3,46.02947667568656,0.6266784563817024,0.5366423520518044,0.020933838661180832,0.11333544073280306
WBGene00000955,T26H10.1,des-2,60.250066714849005,0.14605525880003273,0.3716615208968655,0.45645264478558234,0.7107708151518829
WBGene00000958,C09E10.2,dgk-1,127.30250245280867,0.20634745275895577,0.357565635537671,0.30526734555166934,0.5799362179068349
WBGene00000959,F46H6.2,dgk-2,744.3360296056215,0.06145637602817808,0.20868362376042615,0.6976793860370917,0.8638890277699669
WBGene00000976,F36H9.3,dhs-13,846.0963654255489,-0.3962335862299731,0.20287083456780877,0.013285764901633225,0.08260240355623671
WBGene00000977,R05D8.8,dhs-14,384.1187591486405,-0.9491453822133635,0.4311615626771907,9.903632028250885e-4,0.012134370122436462
WBGene00000978,R05D8.10,dhs-15,4.9083253257766675,-0.10438596056003993,0.6914659570692537,0.45151021957685417,NA
WBGene00000979,C10F3.2,dhs-16,33.91031803227213,-0.16384254120680378,0.44163645723199085,0.3967025966350443,0.6612980427399862
WBGene00000980,F29G9.6,dhs-17,12.719704150448353,-0.022695837216361935,0.4762585931840844,0.8928137214835048,0.9606232407250512
WBGene00000981,C45B11.3,dhs-18,1379.5529943280712,-0.07895816413124049,0.27109559154167556,0.6598551572679874,0.8439439452221825
WBGene00000982,T11F9.11,dhs-19,158.8510471075213,-0.05377352534143884,0.3351259908792558,0.7761676220118852,0.9057794916465017
WBGene00000983,F35B12.2,dhs-20,495.8575499539629,0.1952499105722574,0.2971081310917218,0.30471524210721934,0.5794171468072715
WBGene00000984,R11D1.11,dhs-21,1024.1096960792224,-0.2006262199346931,0.26962657335919976,0.2724301331747521,0.5461745780590053
WBGene00000985,C15H11.4,dhs-22,1651.642593662375,0.3940859580152163,0.22422547261744044,0.021102657456189233,0.11412558193525044
WBGene00000986,R08H2.1,dhs-23,49.73610365044807,-0.019999304827969234,0.4679237323779815,0.9065583369826321,0.9665094065255317
WBGene00000987,Y60A3A.10,dhs-24,901.8158214887472,-0.253836672653406,0.14454294447642543,0.041672028095554835,0.17911045689713995
WBGene00000988,F09E10.3,dhs-25,588.1437121477713,-1.0157610913054351,0.23623959103904443,1.051823917339691e-6,4.038535063122647e-5
WBGene00000989,ZK816.5,dhs-26,0.8038270859469141,0.04135493435591231,0.7174498754181394,0.7194309269535066,NA
WBGene00000990,C04F6.5,dhs-27,71.98482684232924,0.20227900471464696,0.49588188419444834,0.29623127750520056,0.5697295840842311
WBGene00001021,C01G10.12,dnj-3,74.94444979531852,0.06562114943543612,0.3267527468055423,0.7283032068195525,0.8796820366982747
WBGene00001037,T05C3.5,dnj-19,3425.490257053326,0.07631401161963142,0.13771824044892694,0.5269311410338018,0.7608651632107609
WBGene00001040,T23B12.7,dnj-22,353.79832611634254,0.2728918485996724,0.29426202833390314,0.1586507826708095,0.4045961865558627
WBGene00001043,W07A8.3,dnj-25,855.1917823975858,-0.09945979763264243,0.13731342233905744,0.4084015847468846,0.6708064161285816
WBGene00001052,F15A8.5,dop-1,18.616006165486787,1.1953970064703563,1.5563598043143674,0.006141455118736156,0.04782701545573965
WBGene00001053,K09G1.4,dop-2,36.86397549182895,-0.04730888770060946,0.42677949601453385,0.7941206810202732,0.9159368249964924
WBGene00001054,T23F1.7,dpf-1,97.82449265818178,0.004507355319517542,0.40322934473869676,0.9804750525273174,0.9985717811753984
WBGene00001065,EGAP7.1,dpy-3,1165.946118793749,0.03957139798498701,0.4190297955154804,0.8282004742141347,0.9319308316672591
WBGene00001073,F46E10.9,dpy-11,3239.178727213734,-0.04220793490623471,0.27608515865756356,0.8145918469631673,0.9252815804450206
WBGene00001080,Y59A8B.1,dpy-21,821.796874758725,0.46799543586263204,0.17278310308664774,0.0011921605177001061,0.014105356717577908
WBGene00001082,R160.1,dpy-23,639.9051764752919,-0.164016547848397,0.19238808399623386,0.27905834727575096,0.5530115046850519
WBGene00001088,ZK863.6,dpy-30,1158.9316404537533,-0.17762055094188928,0.12920171621592977,0.12116192143365137,0.3419524826047196
WBGene00001089,K04A8.6,dre-1,1556.6986251347814,0.43708627177871784,0.2651932485435385,0.022331573680819325,0.1180738057600359
WBGene00001095,F10C2.6,dars-2,464.13249640801615,-0.5381163447534624,0.2239665820482139,0.002286425508906583,0.022920792156195156
WBGene00001109,F15B9.9,dsl-7,17.943680914838446,0.03645641513788267,0.5839643381252339,0.8015395508042232,0.9192223766745703
WBGene00001110,F38B7.5,duo-1,206.5892404514327,0.5793601827787631,0.4676194164382711,0.024471143072716646,0.12490607778695405
WBGene00001127,C02H7.1,dyf-11,8.779245084296162,0.15879118821395125,0.6052492966616833,0.34548044785320775,0.6184548692478722
WBGene00001137,B0365.3,eat-6,26570.122540261687,-0.41233524099732777,0.21081167133871745,0.012270550519199003,0.07823185400399586
WBGene00001150,C29F3.1,ech-1.1,278.8549079501367,-0.08716895677977528,0.34251611566270573,0.6480845474743366,0.8372060167725434
WBGene00001152,F43H9.1,ech-3,302.39524350951444,-0.2995619762722797,0.28993524104792673,0.12194395421455564,0.3431758809500684
WBGene00001161,Y102A5C.18,efl-1,246.70548813884196,0.23506624328884593,0.2621363282339876,0.19555259047780466,0.45731566154738884
WBGene00001170,F23B12.9,egl-1,3.3469578660040726,0.15181703614298853,0.8307435225410454,0.24209723505079844,NA
WBGene00001171,F16B3.1,egl-2,42.07755535204578,0.3040693890004412,0.44592762756838605,0.16075952552306186,0.4077860323536777
WBGene00001172,C51E3.7,egl-3,796.6594051973157,0.8680581340778946,0.4875388768391496,0.003131946252623313,0.028915436802518252
WBGene00001177,B0348.4,egl-8,2789.409812738275,-0.16367330260323676,0.21792214922821834,0.3154304786809099,0.5893675472981509
WBGene00001178,F22E12.4,egl-9,260.65766885364695,-0.06919745361819676,0.2759836454857701,0.7013221333289512,0.8649806984436528
WBGene00001179,F28C1.2,egl-10,340.82441553778835,-0.07980225967857311,0.215253978627834,0.6201559366126674,0.8217081063413446
WBGene00001185,F38G1.2,egl-17,5.624659578044284,-0.07581158266383634,0.6063026915061551,0.6058855922296493,0.8140683305676466
WBGene00001210,K11G9.4,egl-46,13.087615040728126,0.1780587204258057,0.5230144405404206,0.3347094679485434,0.6076814697655032
WBGene00001211,C50H2.2,egl-47,4.453414861489912,-0.08849127730814378,0.6730391694101965,0.5195640130272385,NA
WBGene00001233,T16G1.11,eif-3.K,1572.2621986681443,-0.5503130555047295,0.158927010186876,6.438798823751613e-5,0.0013286287872244346
WBGene00001237,W03H1.2,elc-2,1.873019723301034,0.23356905728855704,0.8827425471348521,0.14438894480567216,NA
WBGene00001248,F38A6.2,elp-1,206.56525778170308,-0.2935123114078167,0.2417951075143549,0.09499026843881747,0.29812064211308287
WBGene00001258,Y80D3A.2,emb-4,2255.7372221454198,-0.24135928278595786,0.12174845215866523,0.02693873941650424,0.1336657970183925
WBGene00001303,F32D8.6,sec-61.G,4103.569024081596,-0.24955359835093957,0.1377368691267909,0.03781817218811146,0.16810244612735517
WBGene00001310,F58E10.2,end-1,7.420327340430825,-0.23757916303475232,0.7307527617553403,0.18449028081974214,0.4414188562435907
WBGene00001311,F58E10.5,end-3,1.4949522258055252,-0.11545010684081171,0.7474498176705713,0.37977659298662986,NA
WBGene00001335,F35A5.8,F35A5.8,89.28694533374657,0.1320305313457646,0.288939769457098,0.47632240793245323,0.725692549358141
WBGene00001345,F29G9.4,fos-1,976.7100447190589,0.7093242240162853,0.25571883820712454,4.7405688424985535e-4,0.0068066667630208395
