WBgeneID,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00000071,T01C2.1,acy-4,266.8545964155398,-0.0523335303575537,0.24922624768280388,0.7418732989123975,0.8830394640438932
WBGene00000073,F57F5.4,add-2,196.49329849512017,-0.18196149483311816,0.25155825030387446,0.2673768823074673,0.5495264189792971
WBGene00000086,C02H7.3,aex-3,318.72710193137414,-0.13342793767632014,0.17187531220417301,0.3348154850932711,0.6122522164945666
WBGene00000097,F58E10.4,aip-1,213.6340624702178,0.012484995148219274,0.22607591139103567,0.9362869919828261,0.9746404686824868
WBGene00000098,K07C11.2,air-1,1004.2358341124534,0.06298126934316334,0.17546524554092385,0.6523453816175353,0.8311555406246316
WBGene00000102,C12D8.10,akt-1,1553.4972567890745,0.21664204624887157,0.18531496746905757,0.1375944782405275,0.3938875943849795
WBGene00000110,T05H4.13,alh-4,3079.2387897997523,-0.24192381199989155,0.22741252042962395,0.13478846540061634,0.3895817718576303
WBGene00000111,T08B1.3,alh-5,527.1471190564762,0.6815670051932973,0.421049464725473,0.0034259351486626037,0.046081621069818786
WBGene00000139,F25C8.2,amx-3,368.5242923339943,-0.35938942779083116,0.29671702517394877,0.04789925602060799,0.21991523408575084
WBGene00000142,C08B6.9,aos-1,732.8394289313507,0.14760156436996055,0.21092193788339894,0.339535346679339,0.6163836600325303
WBGene00000144,F15H10.3,apc-10,81.06380378600417,0.35916359330682257,0.38315987056303386,0.05851212802972671,0.24648082176342767
WBGene00000146,F46F3.4,ape-1,598.4068784997997,-0.13425977279354148,0.2081538224030097,0.38156982030385084,0.6537982361476576
WBGene00000157,F02E8.3,aps-2,225.61777922494377,-0.39600871004153093,0.2530746031852616,0.02335783321346225,0.14441492530219469
WBGene00000159,F29G9.3,aps-1,473.63624461789226,0.09726922916827649,0.18495350422075332,0.5003018397750065,0.7384381945484544
WBGene00000164,F53H8.1,apm-3,298.97800235799116,-0.23743633483206195,0.22076534793824268,0.13718986003193998,0.393492551417019
WBGene00000168,K08D9.3,apx-1,115.57773334919776,0.3189782348512275,0.3904995898675803,0.08292216552459494,0.2977679682544522
WBGene00000172,F40F9.9,aqp-4,1839.8892136407276,-0.2379550195269265,0.28001746756891477,0.1623252414496474,0.43021201937106823
WBGene00000173,C35A5.1,aqp-5,3.9147320052306354,0.11300625485217693,0.5885263955975935,0.3131870770027437,NA
WBGene00000174,C32C4.2,aqp-6,2.7041311026027244,-0.0789246086585528,0.647217745249749,NA,NA
WBGene00000175,M02F4.8,aqp-7,754.4942108625419,-0.545517721226877,0.36772445415979144,0.009188450033737474,0.0830971579276755
WBGene00000185,F31A9.3,arg-1,0.9019922741063077,0.041968465009592906,0.6035786976409578,0.6147834995252306,NA
WBGene00000195,F53H8.2,arr-1,292.2724673521369,0.05865684199480541,0.16181780635845225,0.6585275835615594,0.8343703226696414
WBGene00000200,K07C5.1,arx-2,1566.5465510116944,-0.0037223388833599698,0.14156925410100463,0.9753737820350944,0.9904027904984924
WBGene00000207,F02E8.1,asb-2,10905.581074900338,-0.18419014749406057,0.1623826362068044,0.16826369806529964,0.43733622044920384
WBGene00000214,Y39B6A.20,asp-1,186154.2455279993,0.1345764197930985,0.23802560942737835,0.4011746030181189,0.6675172623553675
WBGene00000215,T18H9.2,asp-2,28894.125253285838,-0.1259108534720694,0.22990159724592824,0.4275115270475709,0.6891968709159273
WBGene00000218,F21F8.3,asp-5,41856.4469065774,0.04514042624345478,0.22899402682312692,0.7735628226540511,0.900151839024718
WBGene00000219,F21F8.7,asp-6,69789.48875049864,0.13989913021780653,0.2403036593695227,0.38432708184776415,0.6554392710438187
WBGene00000226,T06E4.3,atl-1,818.3930792961634,0.12116962325335354,0.17776728244728984,0.3907752734307605,0.6601789403650947
WBGene00000228,W04D2.1,atn-1,2204.743634509681,-0.7027536122277903,0.3958754395597486,0.0022041629418615987,0.03483715748252146
WBGene00000233,R11G10.1,avr-15,52.5737694793344,-0.616152106115673,0.6735459068429522,0.01448192572206386,0.10888532203981682
WBGene00000244,T25F10.5,bbs-8,7.438624164762667,-0.06142521069101616,0.5086886965695814,0.5775798115182428,0.7891324819302615
WBGene00000249,T27F2.3,bir-1,201.46759326088213,0.3509164341015802,0.3394825069037756,0.05899587508714768,0.24772792304258143
WBGene00000250,C50B8.2,bir-2,107.59085640694272,0.8859656545274558,0.564153598873231,0.0018184476157331942,0.0311124001842229
WBGene00000257,F23B12.8,bmk-1,752.2939678242681,0.24850096247884162,0.2622088407386732,0.14163443948394763,0.4010196303807483
WBGene00000285,C13C12.1,cal-1,72.89054026295572,-0.1762175315381637,0.3685625388790862,0.26915272453880873,0.5513250058776389
WBGene00000298,F32G8.6,cat-4,2445.26695861521,0.07901540816916482,0.29423434208778543,0.6145798766885666,0.8108095051913625
WBGene00000302,C56A3.7,cav-2,124.33568036332123,0.3308031540087993,0.39318481271521744,0.0752085660264909,0.28062209172117314
WBGene00000373,F08F3.7,cyp-14A5,436.3769722699946,0.018747123398678716,0.3415399835314375,0.8957409065890443,0.9573053212800056
WBGene00000387,F16B4.8,cdc-25.2,191.28754602427546,0.05551744051231371,0.2964692633194022,0.7204397812134609,0.8703967426718522
WBGene00000412,F35E8.11,cdr-1,1618.8189845070824,5.627424067445717,0.5134526081757882,1.0978815799643821e-29,2.4640122259667286e-26
WBGene00000441,ZC64.3,ceh-18,211.10222207243132,-0.6145446179375377,0.39801398631547785,0.005561349838531128,0.061789716935363184
WBGene00000444,T26C11.6,ceh-21,52.87382149747328,0.13524094475040085,0.3687105182444239,0.3730503095737973,0.6464037431817494
WBGene00000445,F29F11.5,ceh-22,11.795333290282116,-1.2156377025745737,1.7913739470338046,0.003027702988457723,0.04282280465060061
WBGene00000447,F55B12.1,ceh-24,5.148673577406755,-0.008107837228900745,0.49591566788092356,0.9385571810371791,NA
WBGene00000449,F46F3.1,ceh-27,11.352673039871219,-0.0958948507758234,0.5131173906543106,0.42019876621711066,0.6835463379898058
WBGene00000451,C33D12.7,ceh-30,1.3383818740429467,-0.0531076783090995,0.6159586762387018,0.5260383922599752,NA
WBGene00000452,C33D12.1,ceh-31,1.9705244838188205,-0.07982243556961374,0.6484897675252734,0.35814464092135956,NA
WBGene00000453,W05E10.3,ceh-32,57.981921203611954,-0.34433751231423276,0.49522564103183003,0.06913753132603721,0.2689991322844314
WBGene00000454,C10G8.7,ceh-33,3.400276877484972,-0.016646275076783842,0.5518222491156213,0.856398396410781,NA
WBGene00000455,C10G8.6,ceh-34,22.360693140962315,-0.1554613709498022,0.4172777899586924,0.29824886270339246,0.5789562037139805
WBGene00000460,T26C11.7,ceh-39,35.382359346001984,-0.08202848270542139,0.3879818987759282,0.5543065568626141,0.7746255806052263
WBGene00000462,T26C11.5,ceh-41,63.452859706916044,0.14092123134453172,0.32614316503054747,0.374611899426508,0.6479504188118281
WBGene00000477,C18C4.2,cft-1,68.04928599062197,-0.4771139398770949,0.6195163794905405,0.030403787470106605,0.16988273944915167
WBGene00000478,F27E11.3,cfz-2,11.092835090582389,-0.5126632383073729,1.009355176120161,0.022515903052599106,0.14174929448041576
WBGene00000480,Y38C9A.2,cgp-1,2853.234044567437,0.37687347543546346,0.34576172065219035,0.04651265976990331,0.21558337064039235
WBGene00000484,F38G1.1,che-2,3.913866638619423,-0.04431870720371648,0.5151680566975287,0.6732121534216353,NA
WBGene00000488,F26D11.10,che-7,10.508725117677535,-0.004219047963581288,0.41350904555010365,0.9729796503772592,0.9898855525033207
WBGene00000490,C27A7.4,che-11,15.51934874801093,-0.25790035192576954,0.6189321712130317,0.10904783828179121,0.347317723561307
WBGene00000491,B0024.8,che-12,13.526107508688819,-0.7795388983048851,1.537750195593984,0.0072165885596178056,0.07214395221487037
WBGene00000498,Y39H10A.7,chk-1,384.7616743368839,0.4994160087700484,0.3006757427572648,0.009278202287301423,0.08349729555248153
WBGene00000499,Y60A3A.12,chk-2,99.70416106581834,0.06012102828423561,0.3006619794266387,0.6974556246018375,0.857319711628329
WBGene00000503,C04F6.3,cht-1,52.392795548871405,0.062056194753163006,0.42461278321164425,0.6271201785757448,0.8185325506155838
WBGene00000510,C52B9.1,cka-2,44.41687751079536,-0.15082436076006467,0.4264168914206005,0.30550280083977066,0.5861170374673385
WBGene00000514,F22F7.5,ckb-4,361.8677352882215,-0.18930987474619948,0.23486555614905855,0.24169036110932474,0.5220728910327506
WBGene00000515,T27A10.3,ckc-1,606.9778676746369,-0.7370823725270869,0.28558387097992016,2.1726129739207286e-4,0.007015924773816915
WBGene00000521,C15C8.2,cky-1,31.068074476365965,-0.010773904794632501,0.42901572394599186,0.9290767525903093,0.9709056135654919
WBGene00000524,ZK563.4,clc-3,24.709708482941277,-0.055355230554984244,0.39439558767091626,0.6777199412094586,0.8475842557600906
WBGene00000531,T06F4.2,clh-4,38.51234612473516,-0.072275566984437975,0.38907505096248246,0.5974778917741865,0.8011237883991912
WBGene00000533,R07B7.1,clh-6,690.4668237901946,0.024596814531876607,0.20334301098082183,0.8704092773127647,0.9439422830227664
WBGene00000534,R01B10.1,cpi-2,1654.9500095847277,0.10537014859931908,0.16538561484882952,0.4342863792243097,0.6931392785335393
WBGene00000539,F07B10.1,cln-3.1,372.8623560425412,-0.410262591510569,0.3054829587412224,0.02819834415084348,0.16199408347168606
WBGene00000541,ZC190.1,cln-3.3,476.78435006082333,-0.3369225067288133,0.2898933955616051,0.05974456992241611,0.249083432869393
WBGene00000552,T21H3.3,cmd-1,6969.111804506248,-0.3080000053813438,0.10027451178508,9.953394479771556e-4,0.020812486034876364
WBGene00000554,F55C10.1,cnb-1,715.8823103767786,-0.13545607475288146,0.1800455071451282,0.3414435069507182,0.6183895214645775
WBGene00000556,R09B5.3,cnc-2,10.47642200044004,0.6852062946668044,1.0510859812986588,0.01263601877608797,0.10021166144351977
WBGene00000557,R09B5.8,cnc-3,114.592135622481,-0.12307016549645894,0.35568380901570534,0.41727401577844186,0.6808680143824303
WBGene00000558,R09B5.9,cnc-4,91.67639154606198,2.975717033209519,0.6367461633134415,5.176916101204254e-8,6.902213090971928e-6
WBGene00000562,F14H8.6,cng-1,95.46426513957384,-0.004134153458932871,0.39366353328836146,0.9745069413423233,0.9902957123504029
WBGene00000592,F08H9.1,coh-3,219.24544016613368,0.5547117928382299,0.3001685264291892,0.004457095649536685,0.05476208943126004
WBGene00000599,B0222.8,col-10,5977.3233741079175,-0.26029221840485584,0.29822833459193876,0.13341889109718708,0.388122363553867
WBGene00000601,F15H10.1,col-12,1010.505720852258,-0.20954569087749753,0.3921844000759138,0.20099189723534217,0.47701037859906903
WBGene00000602,F15H10.2,col-13,961.9151648487453,-0.2514034467960104,0.41651894778481346,0.14167740538436957,0.40105695625518617
WBGene00000608,ZK1193.1,col-19,2.4983843120894855,0.005331607337882217,0.5643807112374226,0.9516497176307854,NA
WBGene00000620,ZC513.8,col-43,7.327263877676382,0.010683077743493419,0.47738866573658956,0.9224194907582965,0.9682529726213869
WBGene00000712,F41F3.4,col-139,8.563251539020843,-0.060830626031865995,0.5555296460445446,0.5440185306946419,0.7685207110982963
WBGene00000713,F26F12.1,col-140,5.196141741932276,-0.017697354342919122,0.5091676673865941,0.8630504275555156,NA
WBGene00000714,T15B7.5,col-141,4.4887233061279925,-0.16146023852614236,0.5604436043941637,0.22721761140049782,NA
WBGene00000715,T15B7.4,col-142,97.46945229527368,-0.08204389728364339,0.3760772951143191,0.5610612777309618,0.7786510528625303
WBGene00000716,T15B7.3,col-143,0.4171838412485323,-0.03446133573352208,0.6005740769631902,0.6749559751926146,NA
WBGene00000717,B0222.6,col-144,6128.7450343922965,-0.2555280494486996,0.30031032719784734,0.13990503030161114,0.3974601557049569
WBGene00000718,B0222.7,col-145,1819.1684477333101,-0.9069528226807945,0.7255306301858757,0.003428916108121077,0.046081621069818786
WBGene00000719,T06E4.6,col-146,287.89557378599875,-0.02753807278929033,0.45521685617701896,0.8125441546275578,0.9165454503446719
WBGene00000720,T06E4.4,col-147,625.8137331992672,-0.014246741898429217,0.37245253222158187,0.9159020391922038,0.9659065443218416
WBGene00000721,C12D8.8,col-148,3.0996323103472685,0.026396023497274566,0.5899693712078595,0.7513942783724512,NA
WBGene00000722,B0024.1,col-149,1296.4307685764911,-0.19304445669400033,0.46877413602554174,0.20836209904844166,0.48600980306905617
WBGene00000723,B0024.2,col-150,54.375113269356916,-0.536704364033935,1.0204854890856854,0.020644888967742015,0.13534765084693962
WBGene00000724,AC3.6,col-151,7.068687309018136,0.2721750325073213,0.7257505942156205,0.0847516718704381,0.3005704538865735
WBGene00000725,F32G8.5,col-152,0.8046580434124195,-0.013806244871539867,0.5916340329335881,0.8646307475822643,NA
WBGene00000726,F17C11.3,col-153,42.93155943947331,-0.05531600516280679,0.47355868358499414,0.6343174196215673,0.8220304467928038
WBGene00000727,F55C10.2,col-154,1510.5687612468669,-0.47392409519524803,0.5052746145286031,0.027736590847102723,0.160369657512703
WBGene00000728,F55C10.3,col-155,847.9396052146766,-0.6986836304444395,0.6174850802091151,0.007912836176959362,0.07594122848388923
WBGene00000729,F57B7.3,col-156,1909.4255388514246,-0.21070824440237929,0.3237472179714513,0.21035417633002745,0.4876878596903752
WBGene00000730,T11F9.9,col-157,1638.4898609850984,-0.38243288319305335,0.36877397716722415,0.046422051130253064,0.2153397424623344
WBGene00000731,D2023.7,col-158,12.07148734610674,0.0041818840441005525,0.47931580866516493,0.969405296309709,0.9888412376206788
WBGene00000732,F57B1.3,col-159,1866.4068736505963,-0.15810604220072974,0.3931926319705379,0.30156070085372116,0.5820603230012773
WBGene00000733,F57B1.4,col-160,1625.0108758942106,-0.08424684197243405,0.38844231471321605,0.5444896123420508,0.7687247976303268
WBGene00000734,C50B6.4,col-161,2737.4546941114963,-0.1861561192226258,0.4161322511274486,0.23495419333618497,0.5150204290447986
WBGene00000735,Y2H9A.3,col-162,1878.1739420472873,-0.1599576913797294,0.398641809682896,0.2950786460913092,0.5762341954576276
WBGene00000737,T21D9.1,col-164,9.015668169854129,0.010322178814363292,0.48072707289916095,0.9244795191834465,0.9689654105561666
WBGene00000766,K07B1.2,coq-6,631.381055046255,-0.15427312600534007,0.18890305432466167,0.29256066998436553,0.5737189037438832
WBGene00000776,T03E6.7,cpl-1,30100.493875825417,0.04336796098159305,0.24950716327421285,0.7846762449001424,0.9039341821162123
WBGene00000781,C52E4.1,cpr-1,11775.311143357916,-0.11416031922528999,0.26939569637302446,0.47902355501936517,0.7257573348211939
WBGene00000782,F36D3.9,cpr-2,3.5197614656522473,0.06948246201080864,0.6310227945103397,0.4212577109741399,NA
WBGene00000783,T10H4.12,cpr-3,2051.7985199301484,0.4503775727702292,0.36333712102348786,0.023849085881625313,0.14651085332206498
WBGene00000784,F44C4.3,cpr-4,9513.73621417731,-0.944287831575727,0.5343931408876409,9.691360342968551e-4,0.0204438212721182
WBGene00000785,W07B8.5,cpr-5,21063.488694271462,-0.33239739535985,0.2864549650175715,0.062017618743087415,0.2539043543695916
WBGene00000789,M04G12.2,cpz-2,11276.981436982924,-0.024979773757948073,0.2322542162360365,0.8737131394471833,0.9456973825091047
WBGene00000795,CD4.2,crn-2,529.0388684518315,0.29877291191066985,0.3385294122928559,0.09620340458248619,0.32346443098820454
WBGene00000797,AH9.2,crn-4,51.90832981803728,0.13601461254790273,0.3527055522732929,0.378141084811321,0.6506577878953806
WBGene00000802,Y38A10A.5,crt-1,62871.31853500588,0.11991976781182066,0.16918580945054826,0.38091431832795924,0.6531761378586908
WBGene00000813,Y59A8A.1,csn-1,710.4863097841016,0.2652645761205113,0.15370747174973914,0.04123702536700936,0.2022540428427242
WBGene00000838,Y108G3AL.1,cul-3,1726.3385977465737,0.14914098926330546,0.16489421026500023,0.26834883782941243,0.5506377706350896
WBGene00000840,ZK856.1,cul-5,673.087789604561,-0.11825997645279386,0.23435227438830916,0.45766443164323367,0.7103240548968973
WBGene00000862,K11D12.1,cwp-4,2.387577208406879,-0.09377711177250841,0.6696713672662126,0.2912410742700272,NA
WBGene00000868,T06E6.2,cyb-3,753.1589521219637,0.6631703001101361,0.2324321986340565,1.5425337695213482e-4,0.005482151553540714
WBGene00000876,C52E4.6,cyl-1,824.2481298034911,0.2575242702080472,0.14017531831731647,0.033880902253693106,0.18047477442572443
WBGene00000877,Y49A3A.5,cyn-1,2332.8258254604966,0.03337519019367148,0.1331442311627284,0.7715058228379296,0.8991554763916894
WBGene00000879,Y75B12B.5,cyn-3,1273.2776732142202,0.11667140191872677,0.14326083287849978,0.3371935637368492,0.6144857229062322
WBGene00000883,Y75B12B.2,cyn-7,12676.4413196088,0.2646797907703615,0.11167415224237033,0.009273226675984509,0.08349729555248153
WBGene00000893,ZC250.1,cyn-17,396.15852810885036,-0.11694377361874818,0.42413461029084626,0.40144482928449476,0.6677848112097794
WBGene00000899,F25E2.5,daf-3,575.1119514378245,0.194983762163947,0.21155474305154345,0.2106709066588268,0.48802587804365416
WBGene00000907,B0240.3,daf-11,8.076987305830507,-0.11531143851067913,0.5673721895272661,0.3215128123934698,0.5988262267221183
WBGene00000915,C47E8.5,hsp-90,22275.762438769307,0.008871374545546378,0.12395824307184397,0.9348371260315147,0.9740441205962215
WBGene00000920,Y116F11B.1,daf-28,45.23803942996178,-0.07683286692209698,0.4066353433832904,0.5665428298968742,0.7830306953300701
WBGene00000936,T25F10.2,dbl-1,75.07850829834703,-0.09362449703851945,0.35630823303151665,0.5240035205369504,0.7557788097690727
WBGene00000940,Y113G7A.9,dcs-1,457.449068522453,-0.06309864782540693,0.16281699425128585,0.6359007735429254,0.8231504043001024
WBGene00000951,K03B8.9,deg-3,46.02947667568656,0.2072742309235148,0.3406909135512846,0.21442245621162467,0.491893150825509
WBGene00000955,T26H10.1,des-2,60.250066714849005,-0.11466420757219727,0.3308003142118319,0.458149881524884,0.7106520204644081
WBGene00000958,C09E10.2,dgk-1,127.30250245280867,-0.20771080469869385,0.32973733567477975,0.2151580399326095,0.49251499778587626
WBGene00000959,F46H6.2,dgk-2,744.3360296056215,-0.08736218771715812,0.20596382884870007,0.5656234808500737,0.7827238509019724
WBGene00000976,F36H9.3,dhs-13,846.0963654255489,-0.03189868475151209,0.17030760526703947,0.8161556635401239,0.918158075625005
WBGene00000977,R05D8.8,dhs-14,384.1187591486405,-0.286695361969066,0.30510034692430604,0.10411402127327159,0.3388336584973493
WBGene00000978,R05D8.10,dhs-15,4.9083253257766675,-0.04102903995176368,0.5348518111435431,0.6814455639216426,NA
WBGene00000979,C10F3.2,dhs-16,33.91031803227213,0.034846570260551414,0.3551010422092181,0.8040222643805319,0.9128974546499361
WBGene00000980,F29G9.6,dhs-17,12.719704150448353,-0.09004492924827871,0.4387922318469677,0.49063248620410566,0.7335247095841554
WBGene00000981,C45B11.3,dhs-18,1379.5529943280712,0.19720774729627988,0.2721041761118497,0.2369480782853183,0.5169714661690036
WBGene00000982,T11F9.11,dhs-19,158.8510471075213,-0.03794032056285995,0.30117704606695306,0.804682659798384,0.9131852938517646
WBGene00000983,F35B12.2,dhs-20,495.8575499539629,0.29043663299396977,0.299917390951098,0.09954004443773662,0.3306379473109426
WBGene00000984,R11D1.11,dhs-21,1024.1096960792224,-0.08347000378955288,0.2390752387279932,0.599375021134291,0.8021757013282128
WBGene00000985,C15H11.4,dhs-22,1651.642593662375,0.6476370100854598,0.23900872652439256,2.6852731736911104e-4,0.008180970261747623
WBGene00000986,R08H2.1,dhs-23,49.73610365044807,2.355420137630878,1.793080450678931,4.226324663970719e-4,0.011269641173273209
WBGene00000987,Y60A3A.10,dhs-24,901.8158214887472,0.10130909910095581,0.13803572318376645,0.3909647128422778,0.6602371235432798
WBGene00000988,F09E10.3,dhs-25,588.1437121477713,-1.4942913316106547,0.25508659375326087,7.179565367776289e-11,1.638644529533483e-8
WBGene00000989,ZK816.5,dhs-26,0.8038270859469141,-0.05357049006563821,0.6164218997065918,0.5226647530777849,NA
WBGene00000990,C04F6.5,dhs-27,71.98482684232924,-0.052985244240729285,0.3847555568009874,0.6948364380930786,0.8560537488894233
WBGene00001021,C01G10.12,dnj-3,74.94444979531852,0.0731047076957304,0.29813249642419565,0.6391643351299866,0.8241082857966678
WBGene00001037,T05C3.5,dnj-19,3425.490257053326,-0.11953485544337386,0.13909095201471022,0.31443064004083926,0.5926496100582738
WBGene00001040,T23B12.7,dnj-22,353.79832611634254,0.27899463718605516,0.27330538772427776,0.10585174664980972,0.34156066796768386
WBGene00001043,W07A8.3,dnj-25,855.1917823975858,-0.06618490898554417,0.1370886669262982,0.5732848653587209,0.7867657268513691
WBGene00001052,F15A8.5,dop-1,18.616006165486787,-0.27220008051769096,0.6334173632915243,0.09819806477247828,0.327702362202052
WBGene00001053,K09G1.4,dop-2,36.86397549182895,-0.031036720885417403,0.36604337461827646,0.8213097909490975,0.9210324487775273
WBGene00001054,T23F1.7,dpf-1,97.82449265818178,-0.25801773041035253,0.4681848508308549,0.12945388207683117,0.3834636990863635
WBGene00001065,EGAP7.1,dpy-3,1165.946118793749,-0.03980585184057887,0.3658184165257448,0.7732524405158769,0.8999669286073292
WBGene00001073,F46E10.9,dpy-11,3239.178727213734,-0.4211721583396369,0.3457706419583343,0.029929647254482848,0.16807032107125355
WBGene00001080,Y59A8B.1,dpy-21,821.796874758725,-0.0704359273337929,0.14820176758151074,0.5721976795764832,0.786682240876177
WBGene00001082,R160.1,dpy-23,639.9051764752919,-0.2861572472652965,0.19964658931134804,0.062337497770937354,0.2548381132311604
WBGene00001088,ZK863.6,dpy-30,1158.9316404537533,0.31580742259134936,0.13376565114633576,0.00758611151799619,0.07407873654919267
WBGene00001089,K04A8.6,dre-1,1556.6986251347814,-0.10352483479420618,0.20960921661816584,0.4997016302661862,0.7382287140149038
WBGene00001095,F10C2.6,dars-2,464.13249640801615,-0.1384454187711531,0.18257747655136514,0.3349706086795002,0.6124527109949965
WBGene00001109,F15B9.9,dsl-7,17.943680914838446,-0.07247155406383457,0.525305773484838,0.509311101492074,0.7450715146868299
WBGene00001110,F38B7.5,duo-1,206.5892404514327,0.23307658464107062,0.3329574159315055,0.1727199905616084,0.44312523670447246
WBGene00001127,C02H7.1,dyf-11,8.779245084296162,-0.025914861565283852,0.45574990685787836,0.8229806658010805,0.9218314461551614
WBGene00001137,B0365.3,eat-6,26570.122540261687,-0.187299421701058,0.18235208552172372,0.1935817951643542,0.4698904647099142
WBGene00001150,C29F3.1,ech-1.1,278.8549079501367,-0.017714775755237302,0.303199331968193,0.9074538514857681,0.96227719098499
WBGene00001152,F43H9.1,ech-3,302.39524350951444,0.1756195744852433,0.2503004123826642,0.28305920364019105,0.5648460568806626
WBGene00001161,Y102A5C.18,efl-1,246.70548813884196,0.25076247523429035,0.2483272466716906,0.13299378229805112,0.38747986112145744
WBGene00001170,F23B12.9,egl-1,3.3469578660040726,0.15090531385373693,0.7790789141946475,0.1265195695183664,NA
WBGene00001171,F16B3.1,egl-2,42.07755535204578,-0.07964883016788973,0.329870920979037,0.5966400555177143,0.8007737153090352
WBGene00001172,C51E3.7,egl-3,796.6594051973157,-0.44152996378518383,0.39546328880935605,0.02880977683029997,0.16438663338848278
WBGene00001177,B0348.4,egl-8,2789.409812738275,-0.12130622348494134,0.2072365653955328,0.427664418043479,0.6891968709159273
WBGene00001178,F22E12.4,egl-9,260.65766885364695,-0.41303877955024726,0.34280281661913503,0.032164378814985496,0.1752834986331828
WBGene00001179,F28C1.2,egl-10,340.82441553778835,-0.1796603613805257,0.21917774797056488,0.2545006839106019,0.5364975026567339
WBGene00001185,F38G1.2,egl-17,5.624659578044284,-0.01831856162353611,0.4949212116683825,0.862851906347205,NA
WBGene00001210,K11G9.4,egl-46,13.087615040728126,-0.10190509946457342,0.4346859656789667,0.4473048527328612,0.7029299973043188
WBGene00001211,C50H2.2,egl-47,4.453414861489912,-0.18812035710794092,0.766382522818594,0.11595378013907408,NA
WBGene00001233,T16G1.11,eif-3.K,1572.2621986681443,-0.04769535377866134,0.1349393663169932,0.6812394037539464,0.8495896169192108
WBGene00001237,W03H1.2,elc-2,1.873019723301034,-0.07536962866275425,0.5940606827924669,0.4365332504054832,NA
WBGene00001248,F38A6.2,elp-1,206.56525778170308,-0.35250435427042986,0.24316106987449307,0.03828045283342768,0.19345894227995095
WBGene00001258,Y80D3A.2,emb-4,2255.7372221454198,0.1764934429506902,0.12150294407181195,0.09925785978928223,0.33010776486107046
WBGene00001303,F32D8.6,sec-61.G,4103.569024081596,-0.27059257828481403,0.13789782048656224,0.02433771583780065,0.14836201062554258
WBGene00001310,F58E10.2,end-1,7.420327340430825,0.017659669841820273,0.4807756109293371,0.8716718757608934,0.9444748534757155
WBGene00001311,F58E10.5,end-3,1.4949522258055252,-0.010261231773259731,0.56388464201744,0.9075020431863542,NA
WBGene00001335,F35A5.8,F35A5.8,89.28694533374657,-0.051283157020275735,0.25974264572157935,0.7469033068309928,0.8857595710952135
WBGene00001345,F29G9.4,fos-1,976.7100447190589,0.4290574955887009,0.22587420812980463,0.010287425568275905,0.0888310427313322
