WBgeneID,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00000781,C52E4.1,cpr-1,12546.999998891355,-2.2787656828874527,1.1485871703950081,4.810396568499323e-5,9.693391417566594e-4
WBGene00000785,W07B8.5,cpr-5,25203.28915984012,-0.5737303590442593,1.562309264731117,1.6481129618801837e-5,4.0014830949876447e-4
WBGene00000835,ZK652.11,cuc-1,1670.0030848356366,-1.0924746442410544,0.5526870663531704,3.033859600134894e-4,0.0043645047499884515
WBGene00000877,Y49A3A.5,cyn-1,3621.2780314429406,-0.7379948046278827,0.23469827894883943,4.8040480666901105e-5,9.693391417566594e-4
WBGene00000887,T01B7.4,cyn-11,389.71692067224296,-0.5790360524382736,0.20813141891943207,4.019369904335927e-7,1.7138548736133776e-5
WBGene00000929,K07E3.3,dao-3,1209.6759513094655,-2.0419289122722475,0.5329708935607118,0.007645157597193989,0.053785151231081844
WBGene00000933,C14A4.2,dap-3,2254.6356667353693,-0.7249472954876367,0.26211248660620023,3.951070137343367e-5,8.207668370327455e-4
WBGene00000941,Y39A3CR.4,ddp-1,1800.8233244313162,-0.872522731099967,0.3363462587016683,0.012467707617953013,0.0766129434583436
WBGene00000988,F09E10.3,dhs-25,1033.0971191190597,-1.019437867338375,0.28065278278534606,3.144668475293281e-25,1.6691683393168784e-22
WBGene00001027,F11G11.7,dnj-9,1445.0675810390933,-0.7222146059241922,0.2367530432416118,9.667934196896485e-7,3.594650026396801e-5
WBGene00001028,F22B7.5,dnj-10,1817.0286253693434,-0.6450822027040481,0.14258359621840624,1.1105120227711004e-10,1.1172621938899052e-8
WBGene00001039,T19B4.4,dnj-21,506.3427098319377,-0.9369737824973787,0.29830971005253293,0.0023232665079858405,0.021779562337043878
WBGene00001076,F54D8.1,dpy-17,27.896551922043372,-0.5502097501634943,1.4097505708193236,2.2692850175985455e-4,0.0034482827518158353
WBGene00001151,F38H4.8,ech-2,665.0027168674483,-0.6443143271747184,0.297333660694168,5.004619618086181e-6,1.4843181075375835e-4
WBGene00001153,R06F6.9,ech-4,3269.2338382891767,-0.8209498887035499,0.3349632936132499,2.042333384839808e-5,4.7777565034709985e-4
WBGene00001155,T05G5.6,ech-6,11194.52367989489,-3.2504939241064483,0.49513209033465677,3.24165154232213e-19,1.0847552650209684e-16
WBGene00001233,T16G1.11,eif-3.K,2527.8900777161734,-0.5531201413922129,0.15360261124710206,1.351473419340698e-4,0.0022760645890493834
WBGene00001239,F56H11.4,elo-1,10807.682396407492,-1.5730741906308978,0.4074056807279284,3.60829653410261e-15,7.608562814991983e-13
WBGene00001262,K10D2.6,emb-8,4697.261301913989,-0.6729645453683432,0.5307146591171055,0.003233813473259408,0.02798093917587525
WBGene00001284,F54C8.3,emb-30,1302.5526664672784,-0.6478502001441505,0.19486825007582698,4.7254675470333396e-4,0.006143086061470303
WBGene00001393,Y67H2A.8,fat-1,8559.450476697211,-1.1381822189671946,0.2971656296853626,5.801532940994271e-8,2.9949806021101302e-6
WBGene00001404,K07A3.1,fbp-1,3836.3592349400196,-1.1844040305880759,0.2939467133214192,8.165379988888307e-9,5.215340007010693e-7
WBGene00001566,C28C12.9,acdh-13,1299.3241839262373,-1.070506530371257,0.2453165509264591,3.462191112762201e-8,1.8831628197437654e-6
WBGene00001602,C45B2.5,gln-1,520.4856194891448,-0.6191640072992228,0.3528643885821005,3.1319143319115526e-10,2.8192723573751188e-8
WBGene00001604,Y105C5B.28,gln-3,9667.901006659744,-1.2828997274745675,0.6359928012786685,0.0017504387798281925,0.017410887462947045
WBGene00001684,K10B3.8,gpd-2,8152.957245510337,-1.1390881703858116,0.22438302928917875,2.2290224477628533e-10,2.0545714094858444e-8
WBGene00001685,K10B3.7,gpd-3,9670.361928432214,-0.7826638579984587,0.2528369015458508,1.6919908751747287e-4,0.0027473434115574476
WBGene00001793,Y46G5A.31,gsy-1,2799.9069008036986,-0.689650608055368,0.2680995998203442,0.008773440537887775,0.05944083195409618
WBGene00001811,C30H6.6,haf-1,174.7356706626184,-0.5694155304362402,0.48378263171828567,0.00250600741456013,0.023043591476896108
WBGene00001813,F57A10.3,haf-3,1540.5930692976642,-0.5771069381847609,0.24178270396886106,1.1014691702079976e-4,0.0019310837058099893
WBGene00001816,Y48G8AL.11,haf-6,1072.1185898440497,-1.0622794058247602,0.28982338103608696,1.3837322134901573e-6,4.907785705588477e-5
WBGene00001843,W06D4.1,hgo-1,2007.1146725318604,-1.5431021639680191,0.3759313576190062,3.799703766754732e-9,2.6228179408814165e-7
WBGene00001990,K07A12.6,hot-5,62.19083554210401,-3.300032764515616,1.0579385048063656,0.004371171676636532,0.035264908605066106
WBGene00002010,C37H5.8,hsp-6,18944.09828674187,-0.8808266536499212,0.23810032251255556,5.128346769262238e-13,7.973802203965014e-11
WBGene00002025,Y22D7AL.5,hsp-60,11429.038668317153,-1.3796820098814344,0.26713093684722244,2.275764843141769e-19,7.784632940106944e-17
WBGene00002029,C34F6.4,hst-2,123.40866066253281,-0.7415913850697129,0.2789124412034089,9.272952281497981e-7,3.5070897903955386e-5
WBGene00002055,F37B4.2,ifc-1,2084.808754740503,-3.03255181508708,0.4804396259935354,2.6732264432125576e-20,1.0287243660092725e-17
WBGene00002153,C25A1.7,iars-2,1975.3231221168155,-0.6505551476470004,0.1389810302766806,1.1172808274181527e-13,2.0233298560526617e-11
WBGene00002183,T02G5.8,kat-1,6363.4198640060295,-1.0963033771351316,0.22737154278668872,3.221315877442734e-12,4.2746306294375865e-10
WBGene00002256,ZK742.5,lbp-4,774.5043442908947,-1.1280227089058192,0.2987083770032326,1.985548743659138e-5,4.6733259650068976e-4
WBGene00002257,W02D3.7,lbp-5,1115.9504991654073,-1.217538222264342,0.6218578941423317,6.430169378355956e-7,2.5576123318096444e-5
WBGene00002258,W02D3.5,lbp-6,12839.889957812926,-0.9623136741665017,0.5814010008987264,1.0271014734727719e-6,3.782338033771861e-5
WBGene00002879,C29E4.8,let-754,4699.8069516032865,-0.628865390528052,0.2755647542097089,9.519490676819952e-6,2.557304013757234e-4
WBGene00003064,R10H10.1,nfu-1,656.2328962454374,-0.7170379166330209,0.2006655971539564,1.6551097601836728e-6,5.6966629540495e-5
WBGene00003066,ZC410.7,lpl-1,1675.8772486277928,-0.6246657930274274,0.22567043693342045,1.0520103494265176e-4,0.0018591957874537755
WBGene00003093,F58B3.1,lys-4,6029.578736648584,-7.858679370867432,1.0316656305576246,4.24349759842449e-37,5.938196230231651e-34
WBGene00003094,F58B3.2,lys-5,72.1947419541542,-9.718197633573501,3.041437283353423,1.7306991097472216e-31,1.9029036711670701e-28
WBGene00003095,F58B3.3,lys-6,34.47168483381869,-5.718045464483146,1.3181787533385465,1.6796256125333808e-17,4.535873167320409e-15
WBGene00003162,F20H11.3,mdh-2,17125.015993211164,-0.8644397578250075,0.21063878329857985,1.382984470455328e-10,1.3473594907417001e-8
WBGene00003214,C05D11.11,mel-32,11664.476368312433,-1.312586161617947,0.5642948404718804,1.9224143904064518e-5,4.559587782977891e-4
WBGene00003225,T07C4.7,mev-1,3764.5053204936585,-0.7447399439495539,0.18721431869185073,6.939061874708571e-4,0.0084498356239973
WBGene00003507,C14C11.6,mut-14,478.1626009372076,-0.924616637094178,0.2720639614539471,1.183391500996424e-5,3.051247131463644e-4
WBGene00003511,F46G10.6,mxl-3,632.5043963316173,-5.591837652890924,0.8512794506993867,7.738123854797768e-13,1.145316735547135e-10
WBGene00003580,Y38A8.1,ndx-3,472.3838390842321,-0.6341867575432348,0.3871252906490207,0.0011406603503526,0.012408611146980617
WBGene00003611,R04B5.4,nhr-12,179.18535036951064,-2.027690460373167,0.6480069624808716,3.1867788153053836e-4,0.004546254523076531
WBGene00003621,K06A1.4,nhr-22,318.00037048143395,-1.3527702227349054,0.610397035105609,8.439591336056339e-6,2.3115770362262496e-4
WBGene00003637,C24G6.4,nhr-47,228.45384390714017,-0.5954990183033597,0.2473305665751876,4.928878474996241e-9,3.28442538379295e-7
WBGene00003655,Y17D7A.3,nhr-65,198.5067915393651,-1.414595489830987,0.49114062960721255,3.212354659532081e-5,6.944912257609174e-4
WBGene00003658,H12C20.3,nhr-68,1567.0399167693758,-3.3498945370798316,0.44755137265998474,1.520776271625426e-39,2.6010343499033532e-36
WBGene00003691,H12C20.6,nhr-101,209.709660640661,-3.1458059163657577,0.7369832885729416,4.062422830003678e-7,1.7274274757526688e-5
WBGene00003694,R11E3.5,nhr-104,345.85672198060763,-0.8549811046341306,0.42534859946990267,0.01637575160684358,0.09287838779813679
WBGene00003704,Y45G5AM.1,nhr-114,1765.0175717516702,-3.0071327937239043,0.6152750290693166,1.5485637251379178e-11,1.8478326682982921e-9
WBGene00003705,T27B7.4,nhr-115,197.97284984428734,-0.5115494918168833,0.503331618595225,4.173498229052504e-4,0.0055573233771457784
WBGene00003720,T01G6.8,nhr-130,260.60456436419014,-1.0350849220775533,0.5336569801905028,9.919049019387295e-6,2.6370280061386637e-4
WBGene00003722,R11G11.1,nhr-132,150.43462958082912,-0.6833599255111713,0.3683218804044203,4.833676011357118e-5,9.726114358538577e-4
WBGene00003728,C28D4.9,nhr-138,296.11653255746654,-1.1207687441535334,0.37476111409473883,1.178379729659044e-4,0.0020396397432423715
WBGene00003844,K11C4.4,odc-1,2487.4771427063256,-1.3478528989029845,0.9984028069883301,1.5974781368676457e-5,3.91560206382224e-4
WBGene00004007,F22E10.2,pgp-13,115.43300482485701,-1.4202230506886244,0.7157246656147983,1.0010412119048786e-9,8.025535091068644e-8
WBGene00004014,Y37E3.9,phb-1,8349.179067453591,-0.9453109665347813,0.25507039039713497,1.1291799146758205e-7,5.381258955605234e-6
WBGene00004015,T24H7.1,phb-2,7736.158209265905,-0.8158511247261665,0.2607394354528278,4.457897586815028e-7,1.8748747965531072e-5
WBGene00004023,T16D1.2,pho-4,485.8590200295806,-0.8059989747116626,0.3679332104113266,4.5207190647442565e-4,0.005922334345839008
WBGene00004060,C54G10.3,pmp-3,1174.9728989031114,-0.8753365591354059,0.25055090474466046,4.923617477241509e-7,2.034827256471902e-5
WBGene00004062,T10H9.5,pmp-5,6821.677427577749,-5.709032056304002,0.8923819209346301,3.7484326059993784e-26,2.060700825148158e-23
WBGene00004064,H12C20.2,pms-2,561.050117700541,-1.0596912639935192,0.22984472676210332,3.8751680136819815e-6,1.2026302668267488e-4
WBGene00004090,C15F1.4,eif-2Bgamma,762.2228806816303,-0.5278686713270242,0.18071108322848828,0.004202170065451251,0.03431512138858945
WBGene00004201,F54F2.8,prx-19,2046.187161736773,-0.6443804424517675,0.18578589026479625,7.112110100146393e-8,3.593309659581506e-6
WBGene00004258,D2023.2,pyc-1,9164.26194982594,-1.815732754908719,0.3137083508821194,2.715395010005135e-13,4.4311219259093614e-11
WBGene00004278,Y62E10A.9,rab-19,426.8047431041852,-0.6427706689149375,0.22308909656742273,9.069264763909865e-5,0.0016462640626281194
WBGene00004386,K08D10.3,rnp-3,796.1905367079358,-0.6163510857111538,0.1759124209150954,0.0019138760790410204,0.01857521720345424
WBGene00004392,C03C10.3,rnr-2,2300.0460836731686,-0.5155068254520928,0.35840954590014784,0.0038703657619657307,0.0321270356941295
WBGene00004739,H20J18.1,scd-1,1792.6343369286137,-0.5144701083297366,0.29514922879873473,9.077365255496716e-4,0.010365569983520843
WBGene00004787,H06I04.2,sft-1,323.05487354253535,-0.8236448183296475,0.425800235159766,0.0010922704002294362,0.012000940949844191
WBGene00004920,Y71F9B.4,snr-7,1041.1343818014109,-0.5156695641992064,0.17686750832731069,0.0013097769297331296,0.013818640355984966
WBGene00004931,F10D11.1,sod-2,2315.9121429088664,-0.7300303695470505,0.21244326125112215,4.335383972068515e-5,8.839015295635847e-4
WBGene00004989,T08A9.8,spp-4,1487.6431032384444,-1.373033966376886,0.93334479741633,1.382837073379497e-11,1.6893659579786189e-9
WBGene00005002,C54G6.5,spp-17,3742.3304738669844,-1.6164645342224893,1.1311688307158385,4.000734263051867e-5,8.277325606338359e-4
WBGene00006212,Y9C9A.6,str-168,51.04637319752523,-2.1493883874673547,1.1597209074995478,7.875510376305172e-7,3.0690564866446965e-5
WBGene00006353,F01G12.2,sur-7,847.1681992544973,-0.5252502019566162,0.4293455274432675,2.3708718695855503e-4,0.0035779245773069
WBGene00006404,C31C9.1,tag-10,4098.0869761646445,-1.422463687201244,0.6412602071229369,1.1992204296197223e-13,2.121793111854757e-11
WBGene00006439,T27E9.1,ant-1.1,87887.94528077883,-0.5849736362125822,0.2035478521243564,6.690318154854107e-5,0.0012667166956662887
WBGene00006491,ZK809.2,acl-3,531.7705340417123,-0.5966116092707526,0.3063995359660385,1.3176686329135361e-8,7.861578785441109e-7
WBGene00006510,C01G6.6,mtrr-1,3100.6762409376483,-3.52972489193159,0.5933466856979783,7.33225092323008e-13,1.0957799850609768e-10
WBGene00006518,F27D4.5,bckd-1B,3055.5034731659275,-0.6686197965643714,0.20139966172634458,6.789724178802578e-11,7.10981117580327e-9
WBGene00006520,D2013.10,egli-1,292.64575134083947,-0.837607108242583,0.36850435932395287,0.0018746435639980376,0.018373751808380974
WBGene00006562,K01C8.3,tdc-1,322.9190604421053,-2.0565879223466337,0.43643636404717057,3.904825122247696e-6,1.2093958371581244e-4
WBGene00006572,C06G3.11,tin-9.1,677.7112622773261,-1.1525907035888547,0.34147188597223116,7.400570184812299e-4,0.00891369145968824
WBGene00006573,Y66D12A.22,tin-10,844.458019482879,-0.5313679724021705,0.1896004035786205,1.401875138642171e-6,4.959078685441362e-5
WBGene00006574,DY3.1,tin-13,1588.44091336869,-0.720782605176367,0.24943029497153232,3.799833541422507e-4,0.005180765075563919
WBGene00006601,Y17G7B.7,tpi-1,6549.3491216974035,-0.8434810467420022,0.18696311009664265,7.443917269833446e-8,3.7323849685519946e-6
WBGene00006726,F46F11.4,ubl-5,474.64147182504644,-0.664794440181223,0.32185349704452154,0.009212256689790983,0.061307508528297715
WBGene00006887,C35B8.2,vav-1,726.2503702613689,-0.5311138913044623,0.21206900327953554,4.930324718694297e-6,1.4651059535687513e-4
WBGene00006935,ZC513.4,vars-1,1603.8404899896436,-0.8457451938693336,0.19725550633474745,3.652180101468993e-9,2.5553640137232825e-7
WBGene00007000,Y71H2AM.23,tufm-1,10477.25272130294,-0.7834679632713826,0.23132689711687968,2.925552016322076e-7,1.2793472212285714e-5
WBGene00007001,C43E11.4,tufm-2,2182.5103646431444,-0.813491104282111,0.3024155230832324,2.6846079182383215e-7,1.1806905624412137e-5
WBGene00007018,C55B7.9,mdt-18,298.96971876865354,-1.6940272017859637,0.5039990029181804,0.008554215208320191,0.058418382742534476
WBGene00007099,B0024.9,trx-2,1017.9140406935004,-0.5540724260676885,0.24100947111523835,0.006068923336215619,0.04530501305255433
WBGene00007112,B0035.13,B0035.13,1153.877621794863,-0.5412175465384512,0.5027633725233458,0.006373390967561265,0.046806110288010766
WBGene00007113,B0035.15,B0035.15,661.1441209799692,-0.8634011106934768,0.25452773449986976,1.2368622415332874e-6,4.469253634723449e-5
WBGene00007122,B0250.5,B0250.5,1851.106440611707,-0.5685625665745176,0.17557340189682558,7.021468545617641e-6,1.9831461527099515e-4
WBGene00007129,B0272.3,B0272.3,3142.2097326911608,-1.2194942900590313,0.3981058241329773,1.4044162293693337e-4,0.0023472507077830786
WBGene00007201,B0564.1,exos-4.1,442.40423715202326,-0.5560757639478644,0.20931458896863345,2.0223592526791463e-10,1.8981814619811037e-8
WBGene00007207,B0564.7,fask-1,1167.4493590562938,-0.7182703231397767,0.2852637637938035,4.97983578756317e-5,9.968090023141727e-4
WBGene00007215,C01A2.3,oxa-1,1552.71239512028,-0.8182669236191927,0.21890711000595323,1.168513604352938e-10,1.161623022550077e-8
WBGene00007330,C05C10.3,C05C10.3,4839.987376745832,-2.055838766917902,0.36103660928456655,3.333433680024858e-16,7.894083790249637e-14
WBGene00007363,C06B3.4,stdh-1,429.945156793946,-1.1863332163006268,0.4381604656227068,6.665054413544204e-4,0.008174914947225971
WBGene00007388,C06H2.4,folt-1,185.79889414364007,-1.9039935353979605,0.44783686571419046,1.7516407559926428e-6,5.991779145998833e-5
WBGene00007392,C06H5.1,fbxa-156,176.24160115747222,-2.3333299919384403,0.6810422633721208,3.629992800294505e-8,1.9469156506945405e-6
WBGene00007422,C08B6.1,ugt-17,1383.1977151156752,-2.760560436697637,0.8794350287951334,9.86564992935575e-9,6.123465700103752e-7
WBGene00007435,C08B11.8,algn-6,494.15115078327955,-0.6780205738292775,0.2866484126601437,4.690479588340171e-6,1.4147197245049082e-4
WBGene00007444,C08F8.2,C08F8.2,877.9745230607708,-0.5697190995625725,0.22919655818477896,1.7512426670818242e-4,0.0028080081639990126
WBGene00007449,C08F8.9,C08F8.9,790.5328509951772,-0.8520094359528839,0.37528020992231964,2.028796539962434e-4,0.0031704837705220047
WBGene00007508,C10C5.4,C10C5.4,321.9512102599974,-0.514024934555459,1.2582897077624553,2.054130203362147e-4,0.003200326540521612
WBGene00007564,C14A4.14,mrps-22,1767.1680195355648,-0.9201877117051096,0.20117020171157834,4.486901385002956e-12,5.853124832148348e-10
WBGene00007565,C14A6.1,clec-48,1492.2639872293562,-3.242788168931052,1.0286397388973831,8.353258524339927e-6,2.2961019368779374e-4
WBGene00007586,C14C10.3,ril-2,3266.661383926339,-0.5392897780162405,0.19396652879098264,2.3452546257893247e-5,5.35615793097553e-4
WBGene00007587,C14C10.4,mma-1,3303.6255199650896,-0.6076154302313287,0.209721012007088,1.4942528352950332e-7,6.970010270817105e-6
WBGene00007623,C16C10.2,C16C10.2,788.4563253783153,-0.5251742090872461,0.20214375969533108,2.2554272372485884e-4,0.0034408118397391005
WBGene00007630,C16C10.11,har-1,5220.221341149602,-0.5259287833647294,0.23506245406760232,6.68775297786449e-5,0.0012667166956662887
WBGene00007653,C17G1.7,cysl-1,1565.3132643306626,-0.8322993487316432,0.31124428410825944,0.0017570640603283266,0.017449346503634795
WBGene00007686,C18E9.6,tomm-40,3770.9825971399086,-0.7474906565584336,0.22979327710521774,7.92216064434423e-8,3.959279831116582e-6
WBGene00007712,C25A1.13,mrpl-34,733.3594688075542,-0.7780035691382905,0.31321879395906965,2.1948629656945608e-4,0.003371808945203231
WBGene00007728,C25F9.9,C25F9.9,103.2349953274624,-0.618413697240641,1.1483811637793329,1.6809084763909593e-4,0.0027322306417197507
WBGene00007749,C26E1.3,ceh-79,255.08049441695948,-0.6346861013701686,0.4571934169433769,1.2296563512438594e-4,0.002108236654315139
WBGene00007753,C27A7.1,C27A7.1,887.4357868264112,-0.7962591176339205,0.33145275514359807,9.81001964071829e-6,2.6125541925532285e-4
WBGene00007824,C30H6.7,dlat-2,3414.9120160326465,-0.5774114417696005,0.18612336206845273,0.007585922682613418,0.05346616659957342
WBGene00007841,C31C9.7,C31C9.7,183.22088457089808,-0.6288262604820145,0.7643356532780705,1.6579646614787086e-6,5.6966629540495e-5
WBGene00007859,C32A3.2,mrps-31,841.2945491568195,-0.9008806743645077,0.21408260434590926,3.205201698134908e-10,2.8684691708948047e-8
WBGene00007885,C33A12.6,ugt-21,530.2596146966616,-1.012093535881554,0.9128130126022779,0.00290730540814419,0.025793747635483297
WBGene00007917,C34C6.4,chdh-1,955.7178847361736,-0.519366590808037,0.14622455038687907,3.696913099824436e-5,7.752940510299393e-4
WBGene00007927,C34C12.8,C34C12.8,1652.7018233481124,-0.9855455950588929,0.2920324420951474,9.189270542412583e-9,5.750017945502313e-7
WBGene00007947,C35A5.3,C35A5.3,137.50779944145236,-0.5545942524883538,1.570078805894226,9.48067636423736e-7,3.5507555054672916e-5
WBGene00007959,C35C5.10,C35C5.10,810.6014915443283,-1.121862707735857,0.5074252262932163,0.0014108427120994448,0.01460464147097966
WBGene00008205,C49F5.1,sams-1,16917.729114822076,-2.012942393180578,0.43394382677498744,7.453646825338503e-14,1.3991949461272632e-11
WBGene00008342,C56A3.3,frpr-5,104.04868187609073,-1.3239379146336887,0.6930175203079035,0.017847400753694304,0.09900001434292484
WBGene00008375,D1054.8,D1054.8,666.6013983457208,-1.260261419500532,0.5801645414472768,2.1746263299431946e-8,1.2352038043105387e-6
WBGene00008408,D2023.4,D2023.4,676.9597705925945,-1.389424807497637,0.5474263523143311,2.1910824665911601e-4,0.003369363876946826
WBGene00008409,D2023.5,mpst-1,966.5789990998414,-1.2287556664733095,0.3293800380307154,1.5588123481713498e-6,5.404233890856213e-5
WBGene00008410,D2023.6,D2023.6,1059.8969760100251,-0.6515235667375695,0.32580812056749475,3.3078590385950373e-4,0.00467995167105638
WBGene00008436,DH11.2,DH11.2,826.7059018887542,-4.2996633007470795,0.6351058382241188,5.565137476779532e-20,2.0396228852396984e-17
WBGene00008446,E01G4.3,E01G4.3,735.6398602248031,-2.2817482210780984,0.48494635990664936,2.6839138622343057e-13,4.4311219259093614e-11
WBGene00008462,E02H4.4,E02H4.4,40.27520022188882,-2.14012320517112,0.7296524406312019,1.4607259032060171e-9,1.1298971772889558e-7
WBGene00008505,F01G4.6,F01G4.6,31523.77339431032,-0.5961956187937653,0.21249885329259344,5.9561675071318535e-5,0.0011532488860035298
WBGene00008528,F02E9.1,F02E9.1,357.5770650204933,-0.5857984191069349,0.23209256542411935,1.1407166972641104e-6,4.15107615153344e-5
WBGene00008560,F07H5.9,pho-13,1084.5980278370798,-2.1967999087625927,0.875607933509179,2.4919681527221534e-7,1.1054428177190809e-5
WBGene00008593,F08H9.5,clec-227,138.23785671871252,-2.448931350443144,1.0221700083824188,6.125886444629884e-6,1.7730153800721253e-4
WBGene00008690,F11C1.1,F11C1.1,243.1829145990672,-1.154676264183277,0.38209267814843306,6.778100805444228e-5,0.0012786189423799387
WBGene00008694,F11C1.5,vwa-8,3561.540707497817,-1.5611292080830275,0.2608393602504905,2.480225148767372e-26,1.4140039153694873e-23
WBGene00008764,F13G3.4,dylt-1,1124.3361075298935,-0.5336103096937235,0.21844716030503278,0.006299900117623984,0.04642142772167831
WBGene00008765,F13G3.5,ttx-7,1760.8309200275094,-0.7386192853218803,0.26358667025649696,4.696432009497876e-6,1.4147197245049082e-4
WBGene00008769,F13G3.11,mrpl-13,907.5620422154979,-0.8910335492701564,0.29787213643023136,0.00305068448691827,0.02675737111517546
WBGene00008856,F15D3.6,F15D3.6,1197.0567956926286,-1.2714118283674802,0.40070334081643044,1.5076431558072492e-6,5.250486673606558e-5
WBGene00008860,F15D4.3,romo-1,1112.0420143085184,-0.8533933960574154,0.3129860223519237,9.227270131736007e-4,0.01050273864919431
WBGene00008917,F17C11.6,F17C11.6,259.89139111064355,-3.2187197880605214,0.9346352401208022,6.292051953335081e-8,3.2284518572562303e-6
WBGene00008923,F17C11.12,F17C11.12,766.5233532266525,-0.9065728378886366,0.6624910962961372,5.122090557534052e-5,0.0010212997403124568
WBGene00008925,F17H10.1,F17H10.1,663.4408153886774,-2.5045665874726084,0.4755257312581327,1.0933484890343343e-9,8.720162327308552e-8
WBGene00008979,F20D1.9,slc-25A18.1,1485.6906951311655,-0.6009825069766014,0.3559221281786922,2.6120950901983023e-5,5.844183099334661e-4
WBGene00009013,F21D5.8,mrps-33,906.7263453958471,-0.763065932505955,0.21396088096718838,3.6750402826035765e-5,7.718010410699909e-4
WBGene00009049,F22B8.7,F22B8.7,1340.0961002320992,-1.998745013052829,0.6120654197343794,1.839683942453503e-4,0.0029224205290182426
WBGene00009051,F22D6.4,nduf-6,2142.273014858865,-0.5597974027986642,0.18646920915627926,7.837835089160838e-4,0.00931643208706199
WBGene00009057,F22E10.5,cept-1,1048.0983646305442,-1.3353373212866908,0.4256849495144484,5.498616722056198e-7,2.2273738737529223e-5
WBGene00009069,F23A7.4,F23A7.4,411.555049152774,-1.2763123308858793,0.6363374127238454,4.43812623450854e-5,9.02458086232364e-4
WBGene00009082,F23B12.5,dlat-1,7617.400735323347,-0.5065902010600268,0.12191294843766691,9.067746833036105e-11,9.367773624223138e-9
WBGene00009092,F23H12.2,tomm-20,2189.0285628050956,-0.7228681342785573,0.28295603942686304,3.157483882944113e-4,0.004517021320646722
WBGene00009128,F25H5.6,mrpl-54,437.00649862174475,-1.1585301722071948,0.3579812071791773,5.383973226304486e-4,0.006821028796090943
WBGene00009146,F26C11.1,F26C11.1,139.85672935686122,-2.2409687784475216,0.6149416559156169,2.4233776824994355e-15,5.253951079818846e-13
WBGene00009177,F26H9.5,F26H9.5,1735.8302167852273,-0.5828476637747713,0.5573578381996683,4.2480073358932614e-4,0.005622491566758811
WBGene00009187,F27D4.1,F27D4.1,6764.621556931103,-1.1218053764346505,0.273143240322421,2.462483170432718e-10,2.256250204908978e-8
WBGene00009215,F28D1.5,thn-2,250.5428507489015,-5.178336796665036,0.9059412939010877,3.991977562799765e-22,1.6607705574101834e-19
WBGene00009220,F28D9.4,F28D9.4,249.46855344304183,-0.8286794884575205,0.25944340036916874,1.1524255524768646e-7,5.4750884349618445e-6
WBGene00009246,F29C12.4,gfm-1,5653.025777921729,-0.7554010196492543,0.2224064661081209,3.045739912600695e-9,2.1705127071603007e-7
WBGene00009258,F29G6.2,ccdc-149,36.08165387441697,-2.341362567375725,0.8247469075359803,3.9344829069277364e-5,8.184256133289006e-4
WBGene00009319,F32B6.2,mccc-1,7027.877764233541,-0.5061048260487533,0.30222851856384375,7.888789901123189e-5,0.0014577688229050329
