WBgeneID,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00000256,Y73B6BL.34,bli-6,1287.781301432556,-0.02032678273286131,0.31134942651692565,0.007695803800041449,0.054151623544152906
WBGene00000259,F13H8.10,bpl-1,583.1311479990809,0.013933288570564976,0.14265836872060184,0.007468874105418146,0.05289280297805767
WBGene00000274,F15D4.1,btf-1,1258.47018102547,0.2721902560430343,0.1590191620915401,0.003149756848881564,0.027528232051704692
WBGene00000277,C23H4.1,cab-1,3571.0029932411167,-0.03297594398452188,0.23784344268259294,0.006215484850294473,0.046202569882830224
WBGene00000281,K05G3.3,cah-3,2159.351603715189,-0.3037899902887818,0.2999397376650885,3.863613932864341e-4,0.00526195547729413
WBGene00000283,R173.1,cah-5,1276.4578995096563,-0.32338107127258936,0.39592864015567153,7.121397958764355e-4,0.008631335875021231
WBGene00000287,M02B7.6,cal-3,69.56326071976957,0.024555646824098144,0.29782429714259084,0.005218701515892316,0.040410206564797505
WBGene00000293,M106.5,cap-2,2628.0945692488403,0.2366484888412402,0.09836722032380017,8.951449308273912e-6,2.4253865375335482e-4
WBGene00000298,F32G8.6,cat-4,3331.0663415642125,0.018597428625167094,0.29807742140407545,0.0031092787645020437,0.027251705919458788
WBGene00000369,Y56A3A.20,ccf-1,1713.0616882643437,-0.06551458924053834,0.10429887910794278,0.006596311711814564,0.04810564695413677
WBGene00000377,T05C12.7,cct-1,7601.389773846718,-0.10200821096431371,0.1073390142258088,0.0011756401621610079,0.012689109068842014
WBGene00000379,K01C8.10,cct-4,6416.644530884545,-0.2849691394260523,0.15099265709723989,8.283589258044756e-4,0.009703611227315848
WBGene00000380,C07G2.3,cct-5,11043.815351590007,-0.04869558724166278,0.09872282468620514,5.256387823998579e-4,0.006712932248608237
WBGene00000383,C17G10.4,cdc-14,1641.3524885709978,0.381799670988368,0.15534425638929336,0.0026300319467140888,0.023964067684687416
WBGene00000408,Y39G10AL.3,cdk-7,529.1210763247669,0.16037002149295984,0.1504265765797513,0.012202738912099496,0.0755555049334186
WBGene00000411,R06F6.1,cdl-1,1601.7427787796487,0.2519257215476375,0.18522666539121355,0.014667897198403074,0.08624522162768124
WBGene00000415,Y47H9C.4,ced-1,1332.1702557856554,0.14088683094798657,0.2717124188738604,4.4548983419266566e-4,0.005865172308922567
WBGene00000416,Y41D4B.13,ced-2,389.4803450743296,0.3797661722505172,0.2592068311178551,1.0003214239349715e-4,0.0017890899527616536
WBGene00000417,C48D1.2,ced-3,426.85332415891116,0.39137874572577586,0.2787322947987019,1.9868594638662324e-4,0.003122468129910877
WBGene00000423,T07C4.8,ced-9,361.0415033319541,0.15924844687629033,0.17849454401815412,0.012712742569160489,0.07789839117199812
WBGene00000426,Y106G6E.5,ced-12,1025.3329380377645,0.2458653025424891,0.16525360167310704,6.239595472361862e-4,0.00775147811421457
WBGene00000464,Y54F10AM.4,ceh-44,1733.3557987263594,0.18629540538479028,0.15018939997943623,0.0011497495931120654,0.012496031673332082
WBGene00000480,Y38C9A.2,cgp-1,4010.7530122112494,0.3210043559575566,0.4035992295820685,1.2854594379108068e-6,4.619563672324221e-5
WBGene00000502,Y110A7A.13,chp-1,1139.4595519446018,-0.07106106958171189,0.14052897844618747,0.006536221201282103,0.04784849110169334
WBGene00000506,H14E04.5,cic-1,282.2412615184918,0.20304852837049975,0.18089588556779126,0.005522545559432749,0.042292016357639406
WBGene00000508,F44B9.3,cit-1.2,1001.9330044402133,0.21008999413808446,0.1301118250739013,0.0030990712598782323,0.027177691475280267
WBGene00000514,F22F7.5,ckb-4,507.85754147861485,-0.16873668151949603,0.2809245532523164,6.950138650493161e-6,1.9696744039458285e-4
WBGene00000515,T27A10.3,ckc-1,820.342887011084,-0.6252262624490478,0.5086164633723775,8.472263093471347e-5,0.0015531139133418282
WBGene00000516,T05A6.1,cki-1,429.02662912929185,-0.30481859576829384,0.3507033481207209,0.0010748886154350005,0.011887774594089958
WBGene00000519,Y47D3A.4,cku-70,963.031651896451,0.48998074537043823,0.26538566679374387,9.994758143353094e-4,0.011198342027331006
WBGene00000520,R07E5.8,cku-80,710.0718869656547,0.24638886490096581,0.2129866295859976,0.008713622850750367,0.05931034149669687
WBGene00000522,C09F12.1,clc-1,1541.2301886517446,0.2401190303675009,0.3698246025718589,0.0023176246728831523,0.02178708511087778
WBGene00000539,F07B10.1,cln-3.1,443.9223422024507,-0.13439553038096377,0.32348140638052164,0.010057435002143246,0.06573381890666735
WBGene00000545,Y39A3CL.5,clp-4,971.8263626748892,0.2256487374788794,0.206476868353116,8.621620204544039e-6,2.360915074484111e-4
WBGene00000550,F55H2.6,clu-1,7737.841587141835,-0.8187532418941303,0.29651876971011903,1.598696660727087e-15,3.624574473298456e-13
WBGene00000556,R09B5.3,cnc-2,40.513425021972026,0.1819567068867278,0.3906185372470865,2.6480790285575814e-7,1.1697832201510669e-5
WBGene00000562,F14H8.6,cng-1,141.73183931122733,-0.006501027828899028,0.29827232446616403,0.0036158231046234026,0.030562031142532343
WBGene00000567,ZK632.6,cnx-1,5247.422784607706,-0.3132520996723616,0.13282739870939822,9.792201361052963e-6,2.616902960698383e-4
WBGene00000613,C27H5.5,col-36,20.754674458757314,0.06377896263245836,0.3196171383482081,4.0933932028720146e-7,1.7433105803502167e-5
WBGene00000620,ZC513.8,col-43,25.95788069540711,0.005058907668613216,0.30619296596677015,0.013980327439870145,0.08344355715852807
WBGene00000685,F29B9.9,col-111,1797.8682270102292,0.06339041606286747,0.2963234109153745,0.002228683101808204,0.0211573937072519
WBGene00000711,C52D10.13,col-138,1314.1391025243342,-0.04166386325132911,0.31455433761696094,0.012244372679319954,0.07578141051669038
WBGene00000718,B0222.7,col-145,5813.4352238552,-0.16754739440832642,0.3669320884795387,9.576320433592816e-4,0.010808062381017601
WBGene00000723,B0024.2,col-150,267.78281434708,-0.07490657930242087,0.32277278218560906,0.009020702192776746,0.06073020336508257
WBGene00000731,D2023.7,col-158,62.98733503999458,0.0017779803789293753,0.3061420260781821,0.0028617535172250886,0.02550269015899375
WBGene00000748,C35B8.1,col-175,778.58108552059,-0.015478491658141458,0.3109407502704279,2.939576547315672e-6,9.40237585683936e-5
WBGene00000761,C24A11.9,coq-1,1084.6138875407069,-0.5015622321986716,0.32454143835141197,2.1102514485970308e-8,1.2069130655751573e-6
WBGene00000765,ZK652.9,coq-5,1156.2006517047278,-0.24843964147456832,0.19999274219973628,6.261927133161609e-5,0.0012022432205722605
WBGene00000766,K07B1.2,coq-6,983.3809602860623,-0.21321588708643788,0.19235282097839593,8.064466314084924e-6,2.22813399935927e-4
WBGene00000767,C35D10.4,coq-8,2659.7002462501955,-0.5063381494856225,0.20319742825914155,7.468549479176093e-15,1.5352350309394377e-12
WBGene00000772,B0414.5,cpb-3,1043.42032169078,0.2013930279567161,0.32757363420394725,0.012152811860812096,0.0753660098383508
WBGene00000781,C52E4.1,cpr-1,12546.999998891355,-0.03601102427807793,0.2969437002706137,4.72389028797908e-5,9.570067880390733e-4
WBGene00000783,T10H4.12,cpr-3,2690.805934948329,0.20678709886503152,0.3582857723450401,1.564096153029721e-5,3.845880445176907e-4
WBGene00000784,F44C4.3,cpr-4,11358.151009546715,-0.18356861933253077,0.37213276246778493,2.6682943718975097e-5,5.953269801960044e-4
WBGene00000785,W07B8.5,cpr-5,25203.28915984012,-0.1107270827999381,0.31205224779239876,1.6161246805525873e-5,3.9446707075751895e-4
WBGene00000795,CD4.2,crn-2,761.7414693407981,0.2563040606322967,0.36142919292325265,2.5282361467547174e-5,5.698511209724778e-4
WBGene00000829,MTCE.21,,97815.09745201965,-0.1748860931010611,0.1652031084191038,0.012039911356710682,0.07484649733322928
WBGene00000833,T20G5.2,cts-1,29470.729366200616,-0.13306051843237648,0.20485827524450614,0.0011352245061592378,0.01239501148120182
WBGene00000834,Y76A2A.2,cua-1,2399.9188651530003,-0.21161689057086047,0.23161892939151785,0.01168337485171002,0.0733398168114061
WBGene00000835,ZK652.11,cuc-1,1670.0030848356366,-0.15430618044467306,0.2944920427587511,3.008464148399055e-4,0.004342836308601894
WBGene00000836,D2045.6,cul-1,2303.4604841639243,0.1586244323466017,0.11822187726202259,0.0013764965099458907,0.01437430888513126
WBGene00000869,C54G4.8,cyc-1,12920.575089893851,-0.22534960644117163,0.1598138726564322,1.0268010885396583e-4,0.0018279667877616527
WBGene00000870,Y38F1A.5,cyd-1,355.371107730549,0.3035053620820038,0.29715959659506586,3.6280274174531584e-4,0.005040218832325612
WBGene00000876,C52E4.6,cyl-1,1339.47228586133,0.24784222881082182,0.10530324796368112,9.926209213256277e-5,0.0017773794127848084
WBGene00000877,Y49A3A.5,cyn-1,3621.2780314429406,-0.004603910753591737,0.18308327045413775,4.7905331247113834e-5,9.692342412555827e-4
WBGene00000887,T01B7.4,cyn-11,389.71692067224296,-0.4103802425812177,0.21274854407911134,4.1354184047160427e-7,1.7563566265979953e-5
WBGene00000898,Y55D5A.5,daf-2,1681.81935387456,0.0741289373993871,0.19751687103457055,3.259209117839189e-6,1.0317705743270385e-4
WBGene00000929,K07E3.3,dao-3,1209.6759513094655,-0.08772609546006424,0.2759097024923104,0.0076131386157038865,0.053717051733778866
WBGene00000931,C25A1.10,dao-5,9009.443980866567,-0.06709754155757515,0.16865031131649416,0.0034726352521952408,0.029693631549137012
WBGene00000933,C14A4.2,dap-3,2254.6356667353693,-0.13112295126020293,0.20498297348544423,3.938974802554781e-5,8.19530020661094e-4
WBGene00000941,Y39A3CR.4,ddp-1,1800.8233244313162,0.13125383441835817,0.2351801594178382,0.012441175109969477,0.07659967918146943
WBGene00000967,T02E1.5,dhs-3,5264.650231941469,-0.12409580175166586,0.31070949173294576,0.008802868951253373,0.05965443104240583
WBGene00000971,E04F6.7,dhs-7,299.45393217254514,-0.1033735150692999,0.3180663804823637,7.926538571878716e-4,0.009407501552167371
WBGene00000976,F36H9.3,dhs-13,1402.060546012315,-0.08115891085148182,0.1435287375129903,3.613614829668678e-4,0.005028077601895489
WBGene00000977,R05D8.8,dhs-14,478.13694908452896,-0.13574111246506132,0.3186290757051936,5.749220877913104e-5,0.001123302852849755
WBGene00000987,Y60A3A.10,dhs-24,1386.5463339575822,0.0603211014543231,0.16204509686750626,0.0097138849721805191,0.064081713571291
WBGene00000988,F09E10.3,dhs-25,1033.0971191190597,-1.5507911714577916,0.28296865055980464,3.140331905614983e-25,1.669465413409179e-22
WBGene00001001,C04G2.6,dis-3,2196.56060049406,-0.23835496477905202,0.14647560467619813,2.5956020576295495e-4,0.003844034286500938
WBGene00001005,T26A5.9,dlc-1,4679.109165071103,-0.037972993942242135,0.14060423635764396,0.013596232992145907,0.08181620766585224
WBGene00001006,C25F6.2,dlg-1,2544.8582468341774,-0.016271644787617837,0.2142562198676695,0.010001067648651404,0.06544416805571253
WBGene00001008,F33E2.2,dlk-1,1832.758015897434,0.19715260504867804,0.23595014630928798,2.7503853088348585e-4,0.004026846182935139
WBGene00001027,F11G11.7,dnj-9,1445.0675810390933,-0.32626642993920396,0.21936942767143153,9.671655653071574e-7,3.619124155422438e-5
WBGene00001028,F22B7.5,dnj-10,1817.0286253693434,-0.3936193378479906,0.14120558120937082,1.1268100156723063e-10,1.1354267981450946e-8
WBGene00001029,F38A5.13,dnj-11,3705.2776879724165,-0.2818981981854557,0.12186534281192282,9.083035252903159e-12,1.147791632797312e-9
WBGene00001035,T03F6.2,dnj-17,978.6584373659651,-0.09540583682581383,0.12276702872489505,0.005465984592428463,0.041924917642522194
WBGene00001037,T05C3.5,dnj-19,5641.563653236479,-0.1729947046604906,0.13935582539214866,0.014934783917423923,0.08721574380868358
WBGene00001038,T15H9.7,dnj-20,7725.1604049135385,-0.3824205738863098,0.18864818049159,0.01710051638522997,0.09650024198795404
WBGene00001039,T19B4.4,dnj-21,506.3427098319377,-0.037403591926183345,0.2107549993312892,0.0023302843393941067,0.021866094741594
WBGene00001057,F01F1.5,dpf-4,1861.6965521913426,-0.006188277572939918,0.15028353682444887,0.0012247261363224874,0.013094824782786662
WBGene00001076,F54D8.1,dpy-17,27.896551922043372,-0.25339760272373607,0.4493016481203819,2.3391033568664595e-4,0.003542431871592358
WBGene00001087,Y39A1B.3,dpy-28,1337.0725932323746,0.4632048278641464,0.22046874286158827,9.703034435898128e-6,2.606126862338701e-4
WBGene00001093,T12E12.4,drp-1,2077.0685121295846,-0.012034649891017315,0.11063916157949043,0.016056967837892917,0.09161742159762958
WBGene00001094,B0464.1,dars-1,7398.059762113055,-0.1535378655126239,0.1392087425593896,0.0032995226638948727,0.028465999389629126
WBGene00001095,F10C2.6,dars-2,665.5371149516368,-0.15053529693132525,0.22984664149167872,4.900294558499322e-4,0.006327289883449251
WBGene00001110,F38B7.5,duo-1,352.64103464733483,0.2759442262137306,0.3492072193385849,0.01712582487133748,0.09653705376285554
WBGene00001118,ZK520.3,dyf-2,102.59388549017966,0.06721431113151904,0.27215799953118547,0.004981871858490359,0.0390271943304603
WBGene00001134,D2013.5,eat-3,2841.7044864798936,-0.1934371278688394,0.13422339177736564,0.0014280966199803266,0.01477230682987702
WBGene00001137,B0365.3,eat-6,38582.103345586744,-0.20214635929832309,0.23354862755399178,0.0013054055308903303,0.01381292866831587
WBGene00001151,F38H4.8,ech-2,665.0027168674483,-0.2657569138949661,0.25194102949992864,5.019266613955697e-6,1.4938616484045365e-4
WBGene00001153,R06F6.9,ech-4,3269.2338382891767,-0.4722304982719832,0.3198061207114133,2.0268916871588357e-5,4.7635044422145986e-4
WBGene00001154,F56B3.5,ech-5,1822.6155503975754,-0.32987560195572174,0.25958571165483574,8.314627849850421e-4,0.009711107390995753
WBGene00001155,T05G5.6,ech-6,11194.52367989489,-0.8869654332688984,0.5833877122423194,3.042623265000989e-19,1.0197418016634836e-16
WBGene00001161,Y102A5C.18,efl-1,429.4438914559359,0.3360993185299913,0.2010531120845391,1.444867699507463e-4,0.0024133830252769835
WBGene00001162,Y48C3A.17,efl-2,285.44470807902746,0.22697571751891465,0.216810474823275,0.001101014883575867,0.012115878986501884
WBGene00001209,C27D11.1,egl-45,9785.723750967012,-0.191426172342125,0.12132477085268047,0.001435318713066645,0.014821372136201253
WBGene00001226,T23D8.4,eif-3.C,9792.825368904647,-0.3237612869016265,0.13034980367026747,2.5220206620107235e-8,1.422571225792496e-6
WBGene00001227,R08D7.3,eif-3.D,5522.362160938917,-0.15895316600940643,0.1408732182003405,5.6821458257483145e-5,0.0011140458506082977
WBGene00001228,B0511.10,eif-3.E,4782.025836524422,-0.20154024980123367,0.1501328221922163,6.150383449486254e-6,1.7876292790003603e-4
WBGene00001229,D2013.7,eif-3.F,3688.034537382,0.018370259537840355,0.1312954221197325,2.83902862587172e-4,0.004136985285922902
WBGene00001231,C41D11.2,eif-3.H,2974.475894847706,-0.27385302451108473,0.16732293918811983,1.3520840831824691e-5,3.439782229442925e-4
WBGene00001233,T16G1.11,eif-3.K,2527.8900777161734,-0.09280379182878067,0.13862926246874235,1.3569561340149813e-4,0.002286359859902619
WBGene00001239,F56H11.4,elo-1,10807.682396407492,-1.3261008193096893,0.4138750856181069,3.466588819543525e-15,7.321150661767468e-13
WBGene00001240,F11E6.5,elo-2,5287.6206068711335,-0.2714540602622707,0.3856491967931095,0.011432035472974058,0.07220246817048329
WBGene00001244,F41H10.8,elo-6,9351.309830686863,-0.24757132151341604,0.394059389406422,0.0011046853744501755,0.012138941138915435
WBGene00001247,Y53F4B.2,elo-9,840.5186981344431,-0.14766288990355086,0.31973030241294387,6.013251542174762e-4,0.007500509629911676
WBGene00001248,F38A6.2,elp-1,312.8676630577404,-0.4784863350577264,0.2790705182186939,6.444953243348458e-6,1.8503136713724988e-4
WBGene00001262,K10D2.6,emb-8,4697.261301913989,-0.1126400071030506,0.27297975857897777,0.0032127699377439184,0.027857859465803145
WBGene00001284,F54C8.3,emb-30,1302.5526664672784,-0.13562197842577153,0.17032652415138197,4.739803603630226e-4,0.006156154351909621
WBGene00001303,F32D8.6,sec-61.G,6425.430930574886,-0.32544672791590995,0.15803002976886668,7.676159244013511e-4,0.009188148064049403
WBGene00001329,T04C10.2,epn-1,2810.488181145297,-0.0506799373441261,0.19470553402831617,0.006130456586965144,0.04572609151289696
WBGene00001336,Y41E3.4,qars-1,4933.385216230653,-0.08277046303515694,0.13999201760250504,0.005829863504156296,0.044147877314968685
WBGene00001337,ZC434.5,ears-1,7928.331705555719,-0.26205172731232196,0.1186435997875881,1.4497989851952466e-5,3.609552802113473e-4
WBGene00001338,T07A9.2,ears-2,724.0521224797119,-0.30638960183336883,0.1498314893813756,0.0013546921620297414,0.014217351301574217
WBGene00001345,F29G9.4,fos-1,1519.9135886999397,0.3988746090039918,0.28380021823713614,0.004765255711822878,0.03781057504332131
WBGene00001371,F26H11.5,exl-1,626.6920443292546,-0.44808291451582893,0.3000808618665549,0.01509585226185499,0.08769131662434755
WBGene00001393,Y67H2A.8,fat-1,8559.450476697211,-0.737921040253089,0.30157701343899856,5.7293698052695336e-8,2.974063780735367e-6
WBGene00001396,T13F2.1,fat-4,6717.433681764615,-0.21842124902871665,0.31206312979672,0.014735425221548944,0.08650642381084139
WBGene00001397,W06D12.3,fat-5,969.9278183640296,0.003984711538418647,0.3055133972463259,6.883692599774317e-5,0.0012957983981772973
WBGene00001401,H12I13.4,fbf-1,511.93918832326705,0.2695891065575267,0.34326085622296687,0.01372396956963699,0.08248211827293783
WBGene00001403,F56H11.1,fbl-1,1078.2530317096982,-0.6753243563476399,0.6892490522579663,1.5619330075572856e-5,3.845880445176907e-4
WBGene00001404,K07A3.1,fbp-1,3836.3592349400196,-0.6388549732985489,0.2982738154682446,8.069392055171088e-9,5.162067108488492e-7
WBGene00001468,F09B12.6,flr-4,302.68067431487435,-0.23891239916042858,0.3823462555207016,0.004969980622872966,0.03895383389061134
WBGene00001489,T04C9.6,frm-2,998.613325218726,0.21228078991709362,0.19915673940999168,0.004373158297902185,0.03539159132743201
WBGene00001496,F25H9.5,frm-10,1514.0789123084303,0.36696676739331174,0.2165643370815089,2.5818092192762143e-4,0.0038363097014379715
WBGene00001497,T08B2.9,fars-1,4090.6192011038006,-0.31484104439186755,0.15096651274186856,1.7299918422487582e-4,0.0027869680493154757
WBGene00001498,F22B5.9,fars-3,4599.22080798935,-0.17125703504731513,0.14861764502085761,5.071687766924784e-5,0.0010141402114485006
WBGene00001499,C26E6.5,fsn-1,351.201016519284,0.29758694131605457,0.266082613047661,0.004655760424460688,0.0371906002403681
WBGene00001503,H14A12.2,fum-1,8059.6555720968945,-0.14532983978649644,0.1239888199780225,0.0018802775670565973,0.018473806516789055
WBGene00001508,C10F3.6,fut-8,1112.7871243499085,-0.4536100911278912,0.507698752293264,2.1396329125948722e-4,0.0033185835627238575
WBGene00001514,C05D2.5,xnd-1,593.727114913876,0.2500915434403003,0.322213311880871,0.007232021112427216,0.05152228483976207
WBGene00001520,K09A9.5,gas-1,6888.838246673664,-0.21625455809023625,0.20665975963105707,0.002163922930746619,0.020721242126286104
WBGene00001527,F37B12.2,gcs-1,5779.132761950857,0.43776343417987984,0.4148388077856275,5.587776848660609e-8,2.920229005959343e-6
WBGene00001566,C28C12.9,acdh-13,1299.3241839262373,-0.2144713361885598,0.20971037310415497,3.4641850245397044e-8,1.8871851775027782e-6
WBGene00001574,W10D5.3,gei-17,1700.7333705039634,0.2506085321143505,0.1436915234527998,2.7823547600612226e-5,6.172023501563146e-4
WBGene00001589,H04J21.3,gip-1,1066.4041918567252,0.2508412593043544,0.14158807227971804,0.016309028372236155,0.0927679972175452
WBGene00001591,F11A5.10,glc-1,687.1257939529409,0.4768990226703474,0.4548174827253803,4.431067857146805e-4,0.005843778712885568
WBGene00001602,C45B2.5,gln-1,520.4856194891448,-1.5766994884501089,0.3503267250802919,3.148750183288642e-10,2.838846875775497e-8
WBGene00001604,Y105C5B.28,gln-3,9667.901006659744,-0.08837741882351599,0.28191717005610023,0.001728650946304055,0.017260758833659077
WBGene00001609,F02A9.6,glp-1,1072.9778534179022,0.2630523028134923,0.3298190800984554,0.005402241037116419,0.041497932271661105
WBGene00001617,F41B4.4,glr-6,278.0841492990645,-1.1027782152650398,0.4169720973139074,0.0020406772543627655,0.019638652453502346
WBGene00001660,C34E10.3,gop-1,785.9038075173587,-0.2844154313823459,0.1862068019151342,1.0234619426122939e-4,0.0018262399038488119
WBGene00001661,C34E10.2,gop-2,637.0477646217696,-0.22233362559120776,0.13822654995438927,0.003740198020982942,0.031355428433656345
WBGene00001662,C34E10.1,gop-3,1730.8578145534007,-0.12925073615316057,0.1151190956903037,5.385034390132434e-4,0.006838638813234904
WBGene00001684,K10B3.8,gpd-2,8152.957245510337,-0.401047273274223,0.21683776672502725,2.2103023241578985e-10,2.0404928701522348e-8
WBGene00001685,K10B3.7,gpd-3,9670.361928432214,-0.445920357960891,0.24398028127592772,1.6844461468983624e-4,0.002739357199022368
WBGene00001712,K03B8.7,grl-3,7.636301900659118,0.07665404465199512,0.3208961380745237,3.9193874674774365e-4,0.00531444121249777
WBGene00001749,R107.7,gst-1,8056.180839140922,0.06926657597994855,0.2787655574934081,0.010522815358424706,0.067850374061411
WBGene00001756,F11G11.1,gst-8,73.43594403577686,0.21251753077678218,0.3816868867075704,4.9058874517442415e-6,1.4657764892159103e-4
WBGene00001760,F37B1.2,gst-12,292.9308798665129,0.1364471737187194,0.34795407822442953,9.790243709828923e-9,6.086136583646471e-7
WBGene00001762,F37B1.3,gst-14,42.42221882243823,0.10020407969682461,0.3301179736808909,0.006893595124829642,0.049709333975443686
WBGene00001765,F37B1.6,gst-17,8.961179752731042,-0.033979884922238086,0.3078303052098831,0.001210286410651493,0.012984680301331989
WBGene00001768,Y48E1B.10,gst-20,1964.7205774893564,0.03273419721498495,0.2494970279916791,1.0746987388057364e-5,2.832244522421887e-4
WBGene00001774,Y53F4B.29,gst-26,1663.488093159862,-0.23514798553115687,0.3786133196519183,0.0011568311914936312,0.012526551397626163
WBGene00001775,Y53F4B.30,gst-27,1829.2166791012216,-0.1339179577549134,0.3054525128186853,0.009061343979776391,0.06092400354828287
WBGene00001777,Y53F4B.32,gst-29,27.77131238666602,0.007925922228226438,0.30082823653408747,0.00179915169765256,0.017835547355387914
WBGene00001779,Y53F4B.35,gst-31,13.223660434903723,0.06682075635499567,0.31315668171373334,4.641462559913446e-8,2.4422330473100884e-6
WBGene00001783,Y1H11.2,gst-35,79.28952627817277,-0.06605916236070451,0.3076398037127081,0.00585872473845022,0.044277249833285515
WBGene00001785,Y32G9A.1,gst-37,12.554487632093531,0.08208634878401619,0.326307944562431,6.733511563549406e-10,5.551366191189368e-8
WBGene00001787,Y53F4B.33,gst-39,559.9845719878889,0.43164365393664245,0.4825255158829605,1.9089475926222164e-4,0.0030278029871869043
WBGene00001793,Y46G5A.31,gsy-1,2799.9069008036986,-0.2587659004832187,0.23028605723932616,0.008758322962692787,0.05948328859728401
WBGene00001794,K04D7.3,gta-1,9063.15629145097,-0.5397213552849555,0.1240098175509701,1.3796323448310254e-5,3.4795886474745457e-4
WBGene00001811,C30H6.6,haf-1,174.7356706626184,-0.1083123229339197,0.2694630287779705,0.0025235166790535004,0.023237071659243335
WBGene00001813,F57A10.3,haf-3,1540.5930692976642,-0.11516033156682927,0.19445168440396138,1.1009630127717359e-4,0.0019310064582368433
WBGene00001815,W09D6.6,hmt-1,2161.722719396116,-0.16222540535504545,0.2917018744831087,0.0019790356927969583,0.019141024639805965
WBGene00001816,Y48G8AL.11,haf-6,1072.1185898440497,-0.24077325827917284,0.241395586844111,1.381908711393575e-6,4.924503538149349e-5
WBGene00001819,ZK484.2,haf-9,11946.476835223972,-0.09455472623303597,0.29942267145219287,0.008307348231221142,0.05743246084337953
WBGene00001827,C46A5.9,hcf-1,1912.271899036824,0.3792296461158165,0.1978045772444567,0.0032150381004082866,0.02786185632040166
WBGene00001832,T03F1.9,hcp-4,1377.5275175728364,0.3920684924930276,0.1696196044973733,0.0074590738458843574,0.05286847992688812
