WBgeneID,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00001119,C04C3.5,dyf-3,67.35913848956987,0.8657913569674955,0.28278952850694244,2.1778389812671922e-4,0.003364302963346323
WBGene00001387,F15B9.1,far-3,438.756679973044,5.847965474506805,0.5519667422853789,1.751531633280968e-27,1.3501681595146342e-24
WBGene00001439,F26D12.1,fkh-7,821.1385859663397,0.8283369082150284,0.20688567760669127,7.086880801478895e-6,2.001070353780222e-4
WBGene00001481,Y54E10A.4,fog-1,838.7192759057833,0.840067777812052,0.17894183025778931,2.9378830419407285e-7,1.2830975313767766e-5
WBGene00001527,F37B12.2,gcs-1,5779.132761950857,1.072551171492467,0.21986728217576734,5.587776848660609e-8,2.920229005959343e-6
WBGene00001577,T12A7.1,gem-4,378.36942936378915,2.4401514043671457,0.39481623261042514,2.6901465268223115e-11,2.962427786001398e-9
WBGene00001591,F11A5.10,glc-1,687.1257939529409,0.6752179929871164,0.22938353419684618,4.431067857146805e-4,0.005843778712885568
WBGene00001599,C55B7.1,glh-2,782.3598824512653,0.6537901674378352,0.25222323632233234,0.0013784554010127321,0.01437430888513126
WBGene00001607,C28D4.3,gln-6,219.750188901337,0.6749506637908015,0.22859951968772427,5.174282231588549e-4,0.006625573850863842
WBGene00001712,K03B8.7,grl-3,7.636301900659118,2.499756987958032,1.010994448477294,3.9193874674774365e-4,0.00531444121249777
WBGene00001749,R107.7,gst-1,8056.180839140922,0.5341963095172444,0.3060219088724915,0.010522815358424706,0.067850374061411
WBGene00001753,R03D7.6,gst-5,8421.928509123094,2.113150435356555,0.2190972789769611,4.347110559952219e-23,2.0308910152358594e-20
WBGene00001755,F11G11.2,gst-7,11330.872642478778,1.774788363375701,0.31135338248814354,2.7597801392013837e-10,2.5027959062392782e-8
WBGene00001756,F11G11.1,gst-8,73.43594403577686,1.56027044959328,0.4075783316736444,4.9058874517442415e-6,1.4657764892159103e-4
WBGene00001760,F37B1.2,gst-12,292.9308798665129,3.1990389445536622,0.6810780076434669,9.790243709828923e-9,6.086136583646471e-7
WBGene00001762,F37B1.3,gst-14,42.42221882243823,1.1162474405553042,1.1825322124951172,0.006893595124829642,0.049709333975443686
WBGene00001763,F37B1.4,gst-15,48.333493977684576,0.6904085410367452,0.349651051359183,0.004683123554631572,0.03729324165379905
WBGene00001764,F37B1.5,gst-16,194.2774470628645,2.116568715256143,0.255650960819097,5.49014988179711e-19,1.8008859729290647e-16
WBGene00001768,Y48E1B.10,gst-20,1964.7205774893564,0.840258198043675,0.22669479903707415,1.0746987388057364e-5,2.832244522421887e-4
WBGene00001772,F37B1.1,gst-24,398.81779079878305,1.5573202300218447,0.32510116275494644,1.0741628952490623e-7,5.207663319514086e-6
WBGene00001779,Y53F4B.35,gst-31,13.223660434903723,2.944427477469676,0.6022242702137354,4.641462559913446e-8,2.4422330473100884e-6
WBGene00001783,Y1H11.2,gst-35,79.28952627817277,0.960581584338627,0.6363270185285667,0.00585872473845022,0.044277249833285515
WBGene00001785,Y32G9A.1,gst-37,12.554487632093531,7.149098889294631,1.380149131042078,6.733511563549406e-10,5.551366191189368e-8
WBGene00001786,F35E8.8,gst-38,10875.353587415635,3.8543686020742385,0.5206772223341493,2.775293869104987e-20,1.0435781848778434e-17
WBGene00001787,Y53F4B.33,gst-39,559.9845719878889,0.7981617870481653,0.2567476488039368,1.9089475926222164e-4,0.0030278029871869043
WBGene00001788,F56B3.10,gst-40,252.08231243809522,3.408088451380303,0.48539816021219323,9.26568264189533e-14,1.7005836820250033e-11
WBGene00001864,D1086.4,him-5,155.64089472071032,0.7176134608237835,0.31617578175348354,0.0025871014498513845,0.023684883047719
WBGene00001938,F22B3.1,his-64,12.916086549381264,0.633020156018304,1.3001461876100313,0.01395045462671457,0.08329750541443011
WBGene00001942,T23D8.6,his-68,72.1667332631615,1.3018278877019624,0.2803729107692062,2.2727208633551554e-7,1.018562138091466e-5
WBGene00001980,W02B9.1,hmr-1,3675.07759059996,0.5385270388050934,0.13091315257615896,7.250324956899626e-6,2.039749267527765e-4
WBGene00002016,Y46H3A.3,hsp-16.2,51.721724617775365,1.0566874137160855,0.82772165154251,0.0033520733882551907,0.02887090247303367
WBGene00002021,F52E1.7,hsp-17,1145.695941024051,0.5365079944780439,0.19683396622695104,0.0010665541723060578,0.011829543650678053
WBGene00002087,ZK75.1,ins-4,109.0353282688811,0.941771311251828,0.6795007251261256,0.003609268684694287,0.030523365502979606
WBGene00002093,T08G5.12,ins-10,15.696719843715687,0.6756713659187333,0.5996610034705889,0.014989522846258402,0.08740297795792958
WBGene00002094,C17C3.4,ins-11,30.60536272938866,1.047830513648009,0.3503093179321826,1.9488224285754162e-4,0.0030752298240887604
WBGene00002260,T22G5.6,lbp-8,43.992659937814686,2.375034355815616,0.7370293497197347,1.1714915751430774e-5,3.035442960332912e-4
WBGene00002980,C32D5.9,lgg-1,7045.242628093369,0.6401420160166612,0.11243744056728162,2.4892611045097966e-9,1.8362171506328961e-7
WBGene00002981,ZK593.6,lgg-2,1521.4751059842322,0.9948341040913871,0.14741024640057845,9.932699898111655e-13,1.4311442460671718e-10
WBGene00003091,Y22F5A.5,lys-2,20723.881275267522,1.2932161826915636,0.4740032198577104,1.0096854106561263e-4,0.0018037450725475665
WBGene00003092,Y22F5A.6,lys-3,327.07559627739806,0.7737547095569332,0.7040844059637262,0.011365089182787414,0.07195711701479818
WBGene00003168,T01C8.7,mec-4,43.482176264086135,0.6704505319944346,0.5321354595038834,0.013428190748223321,0.08118526147661136
WBGene00003184,F57B10.12,mei-2,166.1709908867045,0.5762016119924285,0.32195738463137896,0.01069414100554187,0.06878246636730873
WBGene00003228,W03C9.7,mex-1,167.28857379119862,0.5557541511404935,0.2692484367912308,0.0068115156025808435,0.04920952954310631
WBGene00003387,Y54E10BR.7,mod-5,88.31941257298746,0.8455346435626792,0.26789098724334903,1.3000602310562286e-4,0.0022171491794462255
WBGene00003413,Y43F8C.12,mrp-7,3481.5145174714953,0.7052018701555053,0.19968723317253745,3.8961055786446346e-5,8.150103080863546e-4
WBGene00003473,K11G9.6,mtl-1,181.59506440252983,2.141603281091452,0.8691592473444812,1.6176224698782542e-5,3.9446707075751895e-4
WBGene00003599,W04H10.3,nhl-3,412.6110428320727,1.0026329458363512,0.18313060890154004,3.794033026869059e-9,2.622986868844856e-7
WBGene00003640,C06C6.5,nhr-50,256.20917694898213,0.6109822801314427,0.17288559512640791,8.060590479790566e-5,0.0014882649512207324
WBGene00003649,T27B7.1,nhr-59,90.3502355511402,0.6810459197171075,0.23037166255037803,3.4667607144058026e-4,0.004872110294803487
WBGene00003651,W01D2.2,nhr-61,197.18304719977706,0.5249464866256278,0.1852695339540176,0.0010399026858253296,0.011567229226096036
WBGene00003653,C06C6.4,nhr-63,168.90402673694618,0.6621888703801802,0.2555048311257542,0.0011662111681068348,0.012608329297828241
WBGene00003663,C27C7.4,nhr-73,33.67366668155011,1.04913930216148,0.9285488363068567,0.006968791694989369,0.05018115906662826
WBGene00003702,Y70C5C.6,nhr-112,120.29425725339865,1.1240513864136832,0.31455827963808475,2.420978263882892e-5,5.505047477032824e-4
WBGene00003703,ZK1025.9,nhr-113,105.6179891717749,0.8160426936731513,0.7546512356836914,0.008734798704660585,0.05940202542115229
WBGene00003719,C50B6.14,nhr-129,69.00001827837107,0.5563084366779105,0.31262755772270223,0.008296410328627461,0.057382574264894376
WBGene00003734,F58E1.6,nhx-6,44.01535872066299,1.2152101898530956,1.3794962810081934,0.0023841297343858885,0.022222568388771007
WBGene00003763,Y43F8C.1,nlp-25,294.9352945024896,0.962518163090673,0.6654288234605821,0.0035925335376117192,0.030465395791727103
WBGene00003766,B0213.3,nlp-28,110.34437147388407,1.0146038284019545,0.8019150209189038,0.005599228691843692,0.04269204191006637
WBGene00003768,B0213.5,nlp-30,609.6177491443403,1.0172642116558879,0.3158633552509382,9.775138189968796e-5,0.0017539128057535455
WBGene00003769,B0213.6,nlp-31,1144.755580482028,1.4751714579935016,0.32797191062150727,3.550452017646469e-7,1.5375651335970677e-5
WBGene00003957,F23B2.12,pcp-2,10236.823266884716,0.6443713330297289,0.3392016226053552,0.005980870481193377,0.044916355161415365
WBGene00003979,T27D12.4,pes-5,106.80590355513237,0.5325803587424032,0.3003836588837993,0.0129058235702487,0.07870612420194786
WBGene00004001,T21E8.2,pgp-7,173.8753048707849,2.2941871398591562,0.6699073159596841,1.6474189132545314e-5,3.999725572542537e-4
WBGene00004002,T21E8.3,pgp-8,84.11138531860027,1.5710066456418776,0.6100099250865275,3.0730109209553346e-4,0.004419459829138842
WBGene00004027,Y49E10.14,pie-1,107.45783613483049,0.5739487343543366,0.36177409033131863,0.014626756250924,0.08610183318842891
WBGene00004028,Y18H1A.6,pif-1,339.426761427986,0.7920986990243488,0.20874723756159957,2.2970286206584523e-5,5.277688561056834e-4
WBGene00004052,H23L24.5,parg-2,377.4198874362615,2.095630265255752,0.7644129003311197,8.374973955336253e-5,0.0015407753397305374
WBGene00004053,ZK1005.1,tank-1,3310.115533114908,0.6010393777646323,0.20350731536625297,4.8195208253750175e-4,0.006243911980235852
WBGene00004094,Y110A7A.18,ppw-2,4071.3178924703348,0.5819299701529065,0.25564342834456383,0.0037904214861240082,0.031724716640376675
WBGene00004157,W03D2.1,pqn-75,145.9120818301653,0.6352018576859384,0.43279392102054753,0.011997397195045991,0.07470269489338613
WBGene00004163,Y39A3CR.7,pqn-82,54.483992232328816,0.75030629164377,0.3116005304715865,0.0017055578441082212,0.017074406027673017
WBGene00004172,Y75B8A.27,pqn-92,683.9832570650781,0.512645115472399,0.27056121037874453,0.009647033100908243,0.06369520741614662
WBGene00004208,ZK675.1,ptc-1,3370.6685903332423,0.6095498669075821,0.19021105088050425,2.29243485474434e-4,0.0034888912295748756
WBGene00004216,C24B5.3,ptr-1,1200.5790578361123,0.6100834426238504,0.4082105799025026,0.01193628998053186,0.0744797721643502
WBGene00004236,Y80D3A.7,ptr-22,210.04981622622677,4.306654449013698,0.4418352263762736,5.7002919835794455e-24,2.7462937972138846e-21
WBGene00004333,W02A2.6,rec-8,953.6805765353076,0.5028551267354011,0.23809960240253172,0.008125486044185799,0.05645326641969953
WBGene00004335,C47C12.3,ref-2,15.350146665720763,1.0080393450859013,1.2892152572265243,0.009125409655748234,0.06119462403769923
WBGene00004380,C06A5.9,rnf-1,294.184703171608,0.6019203900566708,0.2500231987912322,0.0026099399719675107,0.023823235374673245
WBGene00004509,M01G12.12,rrf-2,202.92407091929724,0.5255557394484587,0.2861283222576711,0.010148710096738144,0.066045868957962
WBGene00004778,K02F2.6,ser-3,265.38949356313157,0.6939955252806302,0.2901749516244073,0.0016135217375893886,0.016333331995020097
WBGene00004798,F43D9.4,sip-1,1716.433912559072,1.718341527020943,0.27855432342059044,2.0324997869701137e-11,2.356018738023928e-9
WBGene00004826,R12H7.5,skr-20,132.194898951706,0.7590025658962565,0.156736511099485,1.4638722148935736e-7,6.859731895749004e-6
WBGene00004829,M02A10.3,sli-1,674.3444155024439,0.5790516694897463,0.1342783754762638,3.7085231848547515e-6,1.1573745332167147e-4
WBGene00004929,AC7.2,soc-2,2116.254241709644,0.5694572463955884,0.11447849239781545,1.2147228383167562e-7,5.744595705009028e-6
WBGene00004952,Y34D9A.4,spd-1,773.5436627020424,0.5577411244007621,0.19998812293352736,0.0012781222708918552,0.013561466655429958
WBGene00005188,T07H8.5,srg-31,14.092051055711654,1.474523168015084,0.8758530265230262,0.00254280252277745,0.023331110290974934
WBGene00005548,F33H12.5,sri-36,17.959988937309255,2.218747387733393,1.343704463781154,0.0016234150449937576,0.01640371377035213
WBGene00005551,F33H12.2,sri-39,15.301904756883395,4.855829209742073,0.988156637581482,2.629484147946027e-9,1.9122055240039576e-7
WBGene00005586,F33H12.4,sri-74,8.444580802616787,4.203887226232652,1.120515148743417,1.032220895465114e-5,2.743749921618218e-4
WBGene00005648,F20D6.4,srp-7,3745.0733190344126,1.131091818992393,0.13649902609371753,8.90020418382534e-18,2.6923137089153213e-15
WBGene00005833,C25F9.7,srw-86,164.68216628429107,0.7474900989038521,0.3895670260037866,0.004820951274972523,0.03805663379736374
WBGene00006372,F48F7.2,syx-2,435.015939253574,0.8473014606012867,0.2360090227798055,3.8770885936942334e-5,8.121341691438044e-4
WBGene00006376,C24G6.1,syp-2,274.7104236631533,0.5034604793588343,0.2722047597849296,0.012821584899942215,0.07834900857736432
WBGene00006391,T12D8.7,taf-9,317.53563481419934,0.5802741046431961,0.17673855838047348,2.0838595584236205e-4,0.0032442605184777764
WBGene00006431,C02F12.4,tag-52,419.9511655132631,0.7480994637131765,0.3813005332615614,0.004651908481080858,0.03717909437678776
WBGene00006434,F09E5.15,prdx-2,28854.48051394334,0.9883846799326202,0.19569456654655126,3.5705317059151394e-8,1.9314697301787266e-6
WBGene00006533,T28D6.2,tba-7,700.8517558222312,0.7576970600533013,0.229893486582329,1.1877946012704475e-4,0.002055244597955835
WBGene00006534,ZK899.4,tba-8,262.7686624847584,2.327039108845003,0.6610043729962944,1.6224340075945265e-5,3.9452784061647973e-4
WBGene00006575,F13B10.1,tir-1,1548.1518866249203,0.7734053322881345,0.17725013577482412,1.5711251285475096e-6,5.4431541813071806e-5
WBGene00006627,C02F5.8,tsp-1,151.06360399222433,1.8272715461109623,0.569275161172008,5.535213682034049e-5,0.0010898644870487731
WBGene00006628,C02F5.11,tsp-2,102.5934778010934,1.190867190317075,0.46132962212192086,5.366650735652246e-4,0.006820911326591153
WBGene00006649,F08F1.8,tth-1,550.5945913873097,0.6498533410293548,0.28279364259597856,0.002772743826210755,0.024954694435896794
WBGene00006680,C52B9.6,twk-28,208.24507463517992,0.6588702051772379,0.25936237099187387,0.001449966804498606,0.0149526008193679
WBGene00006705,Y94H6A.6,ubc-8,309.6650914950172,1.1532046806161924,0.1852337185939168,3.5866038377464894e-11,3.866760235422212e-9
WBGene00006786,Y60A3A.1,unc-51,1508.9072708656802,0.523032669082167,0.08620931210046465,3.367139953298496e-10,2.9834021068967194e-8
WBGene00006987,EGAP1.3,zmp-1,90.64780988126977,0.7122615423797738,0.29611336938864785,0.0017137051592408547,0.01714434707097571
WBGene00007097,B0024.4,B0024.4,1571.469203236905,2.6706890092058924,0.35551667150109356,3.424605145710873e-15,7.321150661767468e-13
WBGene00007153,B0365.6,clec-41,11866.51988216568,1.1037386289189428,0.3450054231044526,5.905395444010587e-5,0.0011466433445883027
WBGene00007154,B0365.7,dhc-3,74.55669606395684,2.084715842429334,0.44047741723878897,9.400997321756564e-8,4.615769927054807e-6
WBGene00007180,B0457.6,B0457.6,552.2746966306702,0.5075178320004908,0.2391984515147191,0.007540733802621984,0.053299768907427846
WBGene00007216,C01A2.4,C01A2.4,519.5916794751628,0.5969967125621907,0.1911111787916424,3.2526116801781437e-4,0.0046295360236163815
WBGene00007225,C01G6.3,C01G6.3,10.798919863680332,1.1249072468612005,0.7254734176525687,0.00423628797573283,0.034574299482198534
WBGene00007231,C01G10.4,C01G10.4,74.00917796136976,2.332713312834543,2.1567958733104575,0.0024647824820447787,0.022781505710841934
WBGene00007232,C01G10.5,C01G10.5,60.8496556960213,1.9813378451648507,1.831642013269007,0.002603983602496112,0.023797045168750773
WBGene00007270,C03C10.4,rei-1,742.2006597466549,1.2716718004298297,0.3849594269194463,3.4110403110110996e-5,7.263537082162724e-4
WBGene00007288,C04A11.5,C04A11.5,17.987259203345015,1.433254049444118,1.2431583686353993,0.0024333813275020178,0.02262692396025248
WBGene00007361,C06B3.2,oac-3,36.06176752169804,3.4296523598617923,0.8541388874012892,1.1296784613385926e-6,4.1270741323358016e-5
WBGene00007366,C06B3.7,C06B3.7,379.6809036100584,0.973889951249837,0.5877998432217788,0.004482446286955981,0.036118239289759664
WBGene00007404,C07A9.8,best-5,271.01940279302045,0.6647862444136756,0.41472137294470296,0.009170254460071,0.0613998436025986
WBGene00007414,C07E3.3,C07E3.3,532.6740955941862,1.315389419635615,0.21258784694356966,2.090380732853994e-11,2.405029832717166e-9
WBGene00007418,C07E3.8,C07E3.8,8.684196793112882,1.5541437537829617,2.1775281112329448,0.0037184344851765683,0.031206915872600518
WBGene00007439,C08E8.3,C08E8.3,15.057806488080713,3.0259639958555775,1.2782798785908782,3.0663874794865736e-4,0.004414051892739916
WBGene00007440,C08E8.4,C08E8.4,549.5526003248661,2.5242365786567773,0.29609475073444236,1.1807778911764103e-18,3.7925109892222327e-16
WBGene00007445,C08F8.3,C08F8.3,316.4990005582445,0.6469943066864086,0.26069141575066096,0.001859436766516318,0.0183058343738072
WBGene00007453,C08F11.5,fbxa-98,175.77910954521334,0.7726381121124519,0.3568013729192028,0.002608417321054525,0.023823235374673245
WBGene00007500,C09H10.6,nasp-1,1198.4440523378696,0.5061673195835319,0.12616895754518997,1.5281030760512564e-5,3.7848540198576533e-4
WBGene00007545,C13B4.1,C13B4.1,2111.2930914587528,1.24618068715169,0.3244829394083922,4.384417843062383e-6,1.3358610649504498e-4
WBGene00007598,C15A11.4,C15A11.4,125.72288742159373,1.318794000903115,0.7775946101428463,4.7202245241693047e-4,0.006146258571716062
WBGene00007656,C17H1.3,pals-2,15.245270592364,1.2667357574836862,1.1260374701283529,0.004956582853844019,0.03890816591533261
WBGene00007669,C18D1.2,C18D1.2,4.517205258655863,5.120246397417573,1.3517094561660947,6.879306005549948e-6,1.956794477630324e-4
WBGene00007672,C18D4.2,fbxa-136,33.56299726934463,1.0861072603186201,0.6362161966966604,0.0032878441210110005,0.02839702678634543
WBGene00007694,C23H4.6,C23H4.6,124.79808111034184,0.963190840518697,0.3245112896765558,2.3963500260632337e-4,0.0036184650687381852
WBGene00007697,C24F3.2,C24F3.2,164.8824463123743,0.8227016533897563,0.25837088921523427,1.5712599765032792e-4,0.002596368173392396
WBGene00007709,C25A1.8,clec-87,156.47535793710236,1.1669772998940915,0.2593867814419524,5.085925228266307e-7,2.0907007610656186e-5
WBGene00007807,C29F3.7,C29F3.7,4851.274785450746,0.8056450544554901,0.2966784509695713,6.845065871054149e-4,0.008374543667963285
WBGene00007811,C29F7.2,C29F7.2,4585.1457307270575,0.6324165031680432,0.4186265522131473,0.011906854547461076,0.07437493231581815
WBGene00007818,C30F2.4,C30F2.4,76.33427627637911,3.1049248953627315,0.580090987756007,4.6326223990727855e-10,3.990007794776823e-8
WBGene00007829,C31A11.1,oac-5,26.614410688244732,1.598779321880582,1.5611183512218194,4.491201360980044e-4,0.005902885880837966
WBGene00007864,C32H11.1,irg-6,2176.8987428833357,7.576141159198256,0.3139741506545759,3.444625822772324e-137,2.655289815484046e-133
WBGene00007865,C32H11.2,srz-15,4.537990905719512,9.065441767353349,2.8425141011250434,2.5814323288729742e-11,2.8897582935073113e-9
WBGene00007866,C32H11.3,C32H11.3,303.2868537379624,1.1197653928792017,2.1916915727819606,1.1588996078590243e-4,0.002014363725863469
WBGene00007867,C32H11.4,C32H11.4,34163.718732098074,5.264822856241304,0.5598211796222127,6.267694276143109e-31,6.441936177019887e-28
WBGene00007870,C32H11.7,,37.8987870876832,0.6516613705517768,0.3727536061175969,0.007958540197266823,0.05569533101282914
WBGene00007872,C32H11.9,C32H11.9,2114.5104354709865,3.7086632817879237,1.4170858736489667,3.821199839727623e-9,2.6299749075482485e-7
WBGene00007873,C32H11.10,dod-21,2574.0885871795113,1.9024141308526736,1.7539590542382553,5.486562866335811e-6,1.614243124242351e-4
WBGene00007874,C32H11.11,C32H11.11,15.217055321619993,0.6753878772682547,0.8464674985439883,0.014646438840352272,0.08615190675380044
WBGene00007875,C32H11.12,dod-24,35571.393769049755,3.7143124387793724,0.6760772071658167,2.1430434683316195e-15,4.788304514676606e-13
WBGene00007876,C32H11.13,dct-19,55.186824253360626,5.001396862783326,0.5706363435315134,6.137935815407862e-23,2.7831928372395e-20
WBGene00007878,C33A11.2,C33A11.2,123.25618720702117,1.078339776205456,0.3001761935933175,2.360932847346713e-5,5.392370623339892e-4
WBGene00007881,C33A12.2,nlp-35,101.8762976855272,0.9277876015140208,0.5541288374632657,0.004645159119101186,0.03717909437678776
WBGene00007890,C33A12.19,C33A12.19,86.34133484079116,0.6834293192217956,0.5288909886585788,0.010716833477607667,0.06887095528315024
WBGene00007923,C34C12.4,C34C12.4,737.3848827636617,0.6062855761243715,0.1496353831084126,9.228027951859425e-6,2.487211659682111e-4
WBGene00007989,C37A5.2,fipr-22,93.36499958700514,2.591091448557626,0.7862162852899679,1.1315631601901284e-5,2.951828974729477e-4
WBGene00008100,C44H9.5,C44H9.5,557.7571544396432,0.6632304316224954,0.21441917022726184,2.8350288708656814e-4,0.004135065288754608
WBGene00008105,C45B11.2,C45B11.2,86.00816397147544,1.7504577969016835,0.5054170131701748,2.1753411598539966e-5,5.043193182175799e-4
WBGene00008132,C47B2.6,gale-1,3247.785483533365,1.1685681932749148,0.2777814046061662,6.620749021950149e-7,2.6307239090568416e-5
WBGene00008145,C47E8.8,set-5,381.771475179562,0.5558109304893735,0.27254557989579153,0.007014193448941001,0.05039041025271361
WBGene00008169,C48B4.6,C48B4.6,228.47371845096922,0.5430629897556954,0.21275409082418037,0.0022184136184283916,0.021085870995875777
WBGene00008218,C50B6.2,nasp-2,1127.095830096183,0.642964111818145,0.17721291690160665,4.842642337764703e-5,9.76482118743293e-4
WBGene00008234,C50F4.9,C50F4.9,33.004417365738746,1.3567014422453187,0.4757217217154089,2.2357409068157635e-4,0.0034228815849432596
WBGene00008301,C54D10.7,pals-39,120.36486554140876,1.4212484929685358,0.4830350280920903,1.399080422652883e-4,0.002344524225656467
WBGene00008333,C55A6.4,C55A6.4,527.5636862301799,1.8608283891656896,0.5511292227547274,1.951669543651973e-6,6.584002046932707e-5
WBGene00008334,C55A6.5,sdz-8,405.05183033692157,2.1424937511265822,0.3877365933573928,1.7408495892719434e-9,1.3172331568344365e-7
WBGene00008335,C55A6.6,C55A6.6,227.45045377396536,2.0862999647353084,0.4095788960876817,7.1482191871612645e-9,4.611050008722394e-7
WBGene00008357,D1025.6,nspc-16,56.77586695936225,1.8051946040984734,0.47961121451113986,8.093744957419743e-6,2.2322230055195024e-4
WBGene00008366,D1046.5,tpra-1,471.75060020365356,0.5422955848929004,0.18794268893629487,6.59534847517469e-4,0.008114963083939998
WBGene00008392,D1086.5,D1086.5,157.76340838878826,0.6773770712037918,0.5541804664663839,0.011943674928130098,0.07448852603842303
WBGene00008403,D2013.3,csa-1,46.98377859560108,0.675692308959622,0.29505243008027066,0.0029073769016986404,0.02583459924696711
WBGene00008419,D2030.9,wdr-23,3622.893824592029,1.2950602972689864,0.23115095179096715,6.31534472758036e-10,5.2629010629787245e-8
WBGene00008439,DY3.6,mfb-1,325.41354922296284,0.7547235208100385,0.3126731775143362,0.0016813743485923158,0.016909163947976345
WBGene00008477,E03H4.10,clec-17,1002.9503930541081,3.6883503530764092,0.2644553652594559,5.319886617926154e-46,1.1716670284081075e-42
WBGene00008485,F01D4.1,ugt-43,192.73824265654176,0.9131878358088573,0.6008065876316594,0.00610050353662102,0.04558965730687653
WBGene00008492,F01D5.1,F01D5.1,2733.7223951686406,1.6159879767870517,0.2796284434437621,4.367147103807784e-10,3.782489151651944e-8
WBGene00008493,F01D5.2,F01D5.2,507.53955637659914,1.677073701558531,0.47337338853497374,2.504897902555257e-6,8.164301412542218e-5
WBGene00008495,F01D5.5,F01D5.5,3010.5711458076557,0.7123466055953304,0.2601653326583328,6.830381204320342e-4,0.008370746186566512
WBGene00008519,F02C12.5,cyp-13B1,224.11148740495378,0.6309518597400744,0.2664633823530793,0.002516621795332938,0.023191128642347823
WBGene00008575,F08E10.7,scl-24,54.580064416615606,2.5884648983193554,1.0671486638715,1.0265770729973728e-4,0.0018279667877616527
WBGene00008577,F08G2.5,F08G2.5,522.7885969018083,1.7381463401742248,0.433185242158557,8.373622714694746e-7,3.219355146943863e-5
WBGene00008584,F08G5.6,irg-4,22694.217207351452,4.22959805347388,0.28558437100125933,7.737972371999646e-51,2.3859264011823707e-47
WBGene00008632,F10A3.2,fbxa-88,52.96569532133074,1.5670519411197013,0.5349860774019596,7.203454009165705e-5,0.0013491363097601302
WBGene00008633,F10A3.3,fbxa-18,24.43346439691938,2.1323477110092774,0.5421255091797598,9.206705151275517e-7,3.4892484981595726e-5
